
time,gFx,gFy,gFz,wx,wy,wz,
0.097314,-0.2514,0.2790,0.9347,-0.0006,0.0037,0.0018,
0.197228,-0.2541,0.2788,0.9372,0.0000,-0.0012,0.0037,
0.297649,-0.2516,0.2792,0.9398,-0.0086,0.0043,0.0024,
0.397909,-0.2507,0.2802,0.9389,-0.0067,0.0000,-0.0018,
0.497976,-0.2533,0.2788,0.9386,0.0061,-0.0037,-0.0006,
0.598570,-0.2509,0.2795,0.9369,0.0073,-0.0024,0.0018,
0.699457,-0.2526,0.2792,0.9384,-0.0049,0.0024,0.0031,
0.800296,-0.2533,0.2773,0.9418,-0.0049,0.0018,0.0031,
0.900568,-0.2524,0.2768,0.9389,0.0006,0.0000,0.0006,
1.000767,-0.2521,0.2800,0.9384,-0.0006,0.0037,0.0018,
1.100934,-0.2504,0.2785,0.9389,-0.0043,-0.0031,0.0018,
1.201208,-0.2511,0.2795,0.9416,-0.0037,-0.0006,-0.0006,
1.301112,-0.2516,0.2768,0.9374,0.0006,-0.0006,0.0006,
1.402262,-0.2507,0.2773,0.9418,0.0018,-0.0031,0.0012,
1.503181,-0.2504,0.2790,0.9384,-0.0031,-0.0018,0.0006,
1.604141,-0.2487,0.2795,0.9418,0.0024,-0.0006,-0.0006,
1.704810,-0.2519,0.2790,0.9413,-0.0043,-0.0018,-0.0018,
1.806022,-0.2504,0.2773,0.9413,-0.0037,-0.0012,0.0006,
1.905858,-0.2507,0.2792,0.9403,-0.0024,-0.0043,0.0024,
2.006619,-0.2504,0.2748,0.9501,0.0012,0.0061,0.0110,
2.107679,-0.2526,0.2790,0.9401,0.0104,-0.0049,0.0024,
2.208335,-0.2504,0.2780,0.9435,0.0024,-0.0012,0.0024,
2.308084,-0.2509,0.2788,0.9418,0.0012,-0.0043,0.0049,
2.409414,-0.2521,0.2783,0.9472,0.0024,0.0037,-0.0006,
2.510480,-0.2521,0.2783,0.9408,0.0024,0.0000,-0.0018,
2.610508,-0.2477,0.2812,0.9340,-0.0189,0.0391,0.0067,
