
time,gFx,gFy,gFz,wx,wy,wz,
0.099284,-0.5084,0.3308,0.8043,-0.0159,0.1087,0.0122,
0.199009,-0.5106,0.3166,0.8140,-0.0153,0.0513,-0.0531,
0.299308,-0.5245,0.3406,0.8030,0.0263,0.0183,-0.0067,
0.399471,-0.5130,0.3061,0.8077,-0.0189,0.0916,-0.0079,
0.499626,-0.5253,0.3332,0.8226,0.0244,-0.0672,0.0312,
0.603212,-0.5130,0.3166,0.7969,-0.0092,-0.0250,0.0220,
0.703420,-0.5138,0.3367,0.7996,0.0012,0.0104,0.0092,
0.803338,-0.5079,0.3254,0.8111,0.0012,-0.0287,-0.0140,
0.903737,-0.5226,0.3264,0.8106,-0.0189,-0.0202,0.0116,
1.004544,-0.5074,0.3293,0.8087,-0.0092,-0.0006,0.0092,
1.104826,-0.5094,0.3105,0.8260,0.0012,0.0116,0.0165,
1.204614,-0.5072,0.3235,0.8133,0.0354,-0.0434,0.0055,
1.305141,-0.5082,0.3283,0.8060,-0.0012,0.0134,0.0037,
1.405669,-0.5045,0.3227,0.8116,-0.0208,0.0000,0.0012,
1.506810,-0.5106,0.3215,0.8182,-0.0159,0.0043,0.0031,
1.607929,-0.5082,0.3215,0.8150,-0.0006,-0.0293,0.0140,
1.709494,-0.5052,0.3200,0.8199,0.0177,-0.0049,0.0012,
1.809498,-0.5050,0.3152,0.8094,-0.0177,0.0140,0.0342,
1.910097,-0.5064,0.3362,0.8082,0.0287,-0.0232,0.0031,
2.009525,-0.5094,0.3257,0.8302,-0.0312,-0.0037,-0.0031,
2.109658,-0.5020,0.3323,0.7967,-0.0122,0.0110,-0.0049,
