
time,gFx,gFy,gFz,wx,wy,wz,
0.098876,-0.1507,0.7928,0.5844,-0.0586,0.0275,0.0037,
0.198814,-0.1476,0.7854,0.6029,-0.0782,0.0189,0.0110,
0.298943,-0.1473,0.7894,0.5929,-0.0031,0.0061,0.0055,
0.399117,-0.1507,0.7872,0.6049,-0.0452,0.0159,-0.0031,
0.499525,-0.1527,0.7842,0.6188,-0.0024,0.0018,-0.0024,
0.600308,-0.1454,0.7859,0.5990,-0.0147,0.0086,-0.0140,
0.700184,-0.1500,0.7803,0.6122,-0.0073,-0.0024,-0.0018,
0.800862,-0.1544,0.7808,0.6103,0.0086,-0.0098,0.0024,
0.900592,-0.1578,0.7840,0.6154,0.0061,0.0000,0.0110,
1.000323,-0.1537,0.7852,0.6091,-0.0147,0.0079,0.0110,
1.101689,-0.1549,0.7835,0.6152,0.0079,0.0024,0.0073,
1.202297,-0.1583,0.7842,0.6142,-0.0061,-0.0043,0.0153,
1.303023,-0.1212,0.7737,0.6025,0.0153,0.0086,0.0250,
1.405183,-0.1366,0.7791,0.6044,-0.0116,0.0110,0.0116,
1.506974,-0.1459,0.7815,0.6137,0.0073,0.0098,0.0086,
1.607006,-0.1520,0.7840,0.6161,0.0055,0.0000,0.0037,
1.707410,-0.1517,0.7874,0.6044,0.0012,0.0049,0.0043,
1.808740,-0.1512,0.7850,0.6113,0.0171,0.0024,0.0110,
1.909218,-0.1510,0.7837,0.6110,0.0092,0.0031,0.0031,
2.010131,-0.1517,0.7859,0.6064,0.0043,0.0079,0.0147,
2.110484,-0.1454,0.7837,0.6130,-0.0214,0.0116,-0.0006,
2.211837,-0.1539,0.7850,0.6076,-0.0049,0.0043,-0.0037,
2.312983,-0.1564,0.7859,0.6137,-0.0061,0.0061,0.0043,
2.413213,-0.1473,0.7828,0.6061,0.0116,0.0086,0.0061,
2.513648,-0.1556,0.7832,0.6100,0.0128,0.0079,0.0067,
2.613871,-0.1578,0.7815,0.6296,0.0006,0.0018,0.0061,
2.714151,-0.1586,0.7859,0.6142,-0.0092,0.0006,0.0086,
2.814858,-0.1478,0.7847,0.6105,0.0128,-0.0024,0.0116,
2.916033,-0.1576,0.7867,0.6127,0.0104,-0.0183,0.0006,
3.015555,-0.1522,0.7881,0.6071,0.0360,-0.0122,-0.0024,
3.116961,-0.1534,0.7857,0.6091,-0.0208,0.0067,-0.0024,
3.215929,-0.1581,0.7918,0.6110,-0.0049,-0.0012,0.0037,
3.317443,-0.1505,0.7850,0.6095,0.0348,-0.0165,0.0049,
