
time,gFx,gFy,gFz,wx,wy,wz,
0.098271,-0.1813,0.5441,0.7913,0.1967,0.0470,0.1387,
0.198092,-0.2262,0.6037,0.8221,0.1210,0.0421,-0.1436,
0.298584,-0.2402,0.6135,0.7461,0.3403,-0.0342,-0.0324,
0.398892,-0.2340,0.6389,0.6855,0.0904,0.0623,-0.0446,
0.498894,-0.2450,0.6481,0.7503,-0.0086,0.0709,0.0073,
0.600333,-0.2282,0.6147,0.7402,0.0483,-0.0550,-0.0006,
0.700322,-0.2402,0.6442,0.7402,-0.0403,0.0428,-0.0147,
0.800644,-0.2428,0.6386,0.7505,-0.0977,0.0134,0.0330,
0.900878,-0.2314,0.6169,0.7693,-0.0910,0.0073,0.0782,
1.001505,-0.2155,0.6034,0.7681,-0.0342,-0.0684,0.0421,
1.101828,-0.2253,0.6215,0.7393,0.0415,0.0220,0.0409,
1.201955,-0.2274,0.6269,0.7720,-0.0519,0.0593,0.0110,
1.304398,-0.2284,0.6249,0.7715,0.0079,0.0220,0.1093,
1.403511,-0.2157,0.6139,0.7517,-0.1533,0.0128,0.0977,
1.504017,-0.2045,0.5866,0.7815,-0.1185,0.0226,0.0709,
1.604703,-0.1964,0.5690,0.7608,-0.0501,0.1002,-0.0128,
1.705616,-0.2123,0.6000,0.7996,-0.0739,0.0611,0.0134,
1.806162,-0.2221,0.5946,0.7766,-0.0177,0.0336,0.0122,
1.906705,-0.2284,0.5905,0.7928,-0.0281,-0.0031,0.0018,
2.008027,-0.2272,0.5910,0.8082,0.0073,-0.0342,0.0086,
2.107761,-0.2191,0.5822,0.7881,-0.0067,-0.0257,0.0061,
2.208577,-0.2228,0.5866,0.7796,-0.0061,-0.0189,-0.0098,
2.308908,-0.2360,0.5954,0.8145,-0.0183,0.0189,0.0086,
2.408132,-0.2147,0.5866,0.8392,0.0043,-0.0672,0.0238,
