
time,gFx,gFy,gFz,wx,wy,wz,
0.098907,-0.2079,0.4183,0.8868,-0.0421,0.0104,-0.0214,
0.198624,-0.2079,0.4129,0.9215,0.0281,0.0043,-0.0079,
0.299635,-0.2064,0.4156,0.8883,-0.0012,-0.0006,-0.0324,
0.399626,-0.2121,0.4192,0.9032,0.0269,-0.0055,0.0024,
0.500015,-0.2074,0.4180,0.8895,0.0018,-0.0079,0.0061,
0.600606,-0.2038,0.4136,0.9012,-0.0281,0.0098,0.0012,
0.701096,-0.2077,0.4119,0.9000,-0.0275,-0.0092,0.0055,
0.801560,-0.2001,0.3992,0.9169,-0.0360,0.0073,0.0061,
0.901990,-0.2052,0.4065,0.9049,0.0373,0.0079,-0.0159,
1.002185,-0.2035,0.4099,0.9042,0.0324,0.0031,-0.0067,
1.102697,-0.2081,0.4226,0.8876,0.0434,-0.0061,-0.0147,
1.202259,-0.2028,0.4151,0.8810,-0.0299,-0.0098,0.0140,
1.303486,-0.2047,0.4136,0.9012,-0.0379,0.0189,0.0073,
1.403312,-0.2025,0.4090,0.9027,-0.0061,0.0043,0.0012,
1.503957,-0.2074,0.4158,0.9091,-0.0299,0.0122,0.0208,
1.605647,-0.1991,0.4048,0.9010,-0.0043,0.0024,0.0110,
1.706246,-0.1969,0.4070,0.8986,-0.0024,-0.0171,0.0086,
1.806538,-0.2030,0.4058,0.9042,-0.0336,0.0006,0.0024,
1.906766,-0.2013,0.4009,0.9130,0.0189,-0.0006,-0.0055,
2.005903,-0.2128,0.4192,0.8817,-0.0348,-0.0006,-0.0305,
