
time,gFx,gFy,gFz,wx,wy,wz,
0.098601,-0.4913,0.5634,0.6887,0.2071,0.1344,0.0061,
0.198534,-0.4972,0.5683,0.6626,0.0739,0.0806,-0.0177,
0.298400,-0.5020,0.5778,0.6630,0.0898,0.0916,-0.0208,
0.398700,-0.5113,0.5780,0.6464,0.1332,0.1112,-0.0220,
0.499046,-0.5272,0.5920,0.6288,0.0440,0.0525,-0.0360,
0.599739,-0.5289,0.5797,0.6523,-0.0525,-0.0360,-0.0104,
0.707082,-0.5218,0.5805,0.6479,-0.0379,-0.0367,0.0024,
0.807658,-0.5206,0.5773,0.6591,-0.0696,-0.0849,0.0318,
0.907750,-0.5108,0.5707,0.6462,-0.0550,-0.0189,-0.0128,
1.008337,-0.5038,0.5736,0.6696,0.0092,-0.0226,0.0287,
1.108461,-0.4977,0.5665,0.6445,-0.0452,-0.0733,0.0177,
1.208753,-0.4959,0.5668,0.6801,-0.0867,-0.0941,0.0110,
1.309074,-0.4903,0.5609,0.6845,-0.0489,-0.0367,0.0153,
1.409551,-0.4923,0.5646,0.6728,-0.0702,-0.0501,0.0018,
1.510290,-0.4801,0.5568,0.7034,-0.0568,-0.0513,0.0214,
1.611776,-0.4818,0.5529,0.6821,0.0006,0.0122,0.0031,
1.712324,-0.4784,0.5497,0.7016,-0.0507,-0.0446,0.0128,
1.813239,-0.4749,0.5509,0.6965,-0.0531,-0.0654,-0.0086,
1.913819,-0.4654,0.5365,0.7080,-0.0305,0.0128,-0.0092,
2.014508,-0.4771,0.5458,0.6907,0.0037,0.0312,-0.0104,
2.113863,-0.4896,0.5475,0.7256,0.0232,-0.0049,-0.0031,
