
time,gFx,gFy,gFz,wx,wy,wz,
0.099097,-0.3523,0.9267,-0.1234,-0.0336,0.0330,0.0385,
0.199389,-0.3655,0.9257,-0.1019,-0.0128,0.0574,0.0476,
0.299554,-0.3520,0.9281,-0.0965,-0.0623,0.0055,-0.0012,
0.399730,-0.3638,0.9359,-0.0936,-0.0086,0.0092,-0.0299,
0.499859,-0.3660,0.9274,-0.0975,0.0379,-0.0092,-0.0067,
0.600726,-0.3745,0.9335,-0.0850,-0.0104,-0.0507,-0.0232,
0.700889,-0.3535,0.9249,-0.1190,0.0550,-0.0006,0.0037,
0.802558,-0.3604,0.9230,-0.1229,0.0550,0.0183,0.0018,
0.902851,-0.3657,0.9259,-0.1112,0.0208,0.0024,-0.0073,
1.003030,-0.3660,0.9264,-0.1151,0.0263,0.0018,-0.0098,
1.102600,-0.3608,0.9218,-0.1192,0.0073,0.0098,0.0006,
1.202550,-0.3691,0.9249,-0.1121,-0.0043,0.0037,0.0037,
1.302526,-0.3608,0.9286,-0.1185,0.0189,-0.0031,0.0189,
1.402905,-0.3633,0.9245,-0.1038,-0.0330,-0.0287,0.0067,
1.503855,-0.3655,0.9262,-0.1016,-0.0244,-0.0153,0.0061,
1.604481,-0.3552,0.9252,-0.1131,-0.0379,0.0061,-0.0110,
1.705237,-0.3665,0.9262,-0.0958,-0.0134,0.0189,0.0043,
1.805336,-0.3613,0.9269,-0.0960,-0.0122,0.0018,-0.0018,
1.906439,-0.3577,0.9259,-0.1038,-0.0098,0.0128,0.0067,
2.007009,-0.3562,0.9269,-0.0757,-0.0324,-0.0018,-0.0043,
2.107260,-0.3611,0.9303,-0.0872,0.0024,-0.0043,0.0049,
2.208325,-0.3550,0.9271,-0.1031,-0.0202,0.0195,-0.0263,
2.307108,-0.3850,0.9323,-0.0447,-0.0177,-0.0391,-0.0165,
