
time,gFx,gFy,gFz,wx,wy,wz,
0.098314,0.1688,0.5998,0.7916,-0.0250,-0.0006,0.0208,
0.198288,0.1659,0.5981,0.7928,-0.0006,0.0043,-0.0122,
0.298584,0.1683,0.6032,0.7925,0.0092,0.0006,-0.0086,
0.399083,0.1661,0.5995,0.7928,0.0098,-0.0073,-0.0202,
0.499383,0.1686,0.6007,0.7920,0.0073,-0.0092,-0.0220,
0.599819,0.1691,0.6020,0.7896,0.0031,-0.0092,-0.0037,
0.701673,0.1698,0.6022,0.7903,-0.0049,-0.0037,0.0104,
0.800536,0.1673,0.6003,0.7935,-0.0140,0.0098,0.0250,
0.900811,0.1695,0.5993,0.7918,-0.0171,0.0134,0.0232,
1.000862,0.1708,0.5983,0.7945,-0.0134,0.0128,0.0092,
1.101368,0.1710,0.6000,0.7928,0.0116,-0.0012,0.0024,
1.201849,0.1700,0.5949,0.7955,0.0024,-0.0122,-0.0043,
1.302516,0.1686,0.5976,0.7969,0.0055,0.0024,0.0000,
1.403165,0.1735,0.5986,0.7947,0.0000,0.0024,0.0104,
1.505307,0.1742,0.5988,0.7977,0.0012,0.0098,0.0177,
1.605527,0.1713,0.5978,0.7964,-0.0073,0.0122,0.0031,
1.705855,0.1700,0.5988,0.7955,0.0098,-0.0073,-0.0006,
1.806526,0.1720,0.5983,0.7957,0.0018,-0.0086,0.0018,
1.907218,0.1700,0.5951,0.7977,-0.0018,-0.0006,0.0067,
2.005943,0.1793,0.6139,0.7730,0.1399,0.0269,0.0037,
2.113299,0.1813,0.6007,0.7867,0.0330,0.0159,0.0367,
