
time,gFx,gFy,gFz,wx,wy,wz,
0.097837,-0.2673,0.5062,0.8008,0.0672,0.1698,-0.0037,
0.197572,-0.2949,0.5177,0.7903,0.0715,0.4013,-0.0403,
0.298146,-0.3288,0.5316,0.8196,0.1051,0.2865,-0.0959,
0.398255,-0.3628,0.5458,0.7581,0.1313,0.1998,-0.0519,
0.498374,-0.3645,0.5350,0.7762,-0.0562,-0.0073,-0.0269,
0.600485,-0.3665,0.5331,0.7742,-0.0006,0.0061,-0.0189,
0.701422,-0.3716,0.5353,0.7862,0.0073,0.0208,-0.0202,
0.801920,-0.3787,0.5345,0.7754,0.0153,-0.0409,-0.0061,
0.901768,-0.3743,0.5341,0.7781,0.0208,-0.1179,0.0055,
1.001845,-0.3633,0.5358,0.7639,-0.0018,-0.0238,0.0073,
1.104886,-0.3599,0.5377,0.7852,0.0189,-0.0092,0.0183,
1.206776,-0.3476,0.5311,0.7810,0.0067,-0.0159,0.0202,
1.303299,-0.3528,0.5397,0.7779,-0.0104,-0.0812,0.0165,
1.406873,-0.3481,0.5331,0.7835,-0.0147,-0.0208,0.0031,
1.507157,-0.3520,0.5450,0.7884,-0.0641,-0.0495,0.0202,
1.607311,-0.3349,0.5262,0.7815,-0.0220,0.0122,0.0018,
1.707907,-0.3430,0.5333,0.7854,-0.0049,0.0250,0.0061,
1.808304,-0.3398,0.5294,0.7942,-0.0202,0.0165,0.0018,
1.908430,-0.3420,0.5301,0.7847,0.0073,0.0183,-0.0055,
2.009086,-0.3472,0.5277,0.7830,-0.0342,-0.0367,0.0006,
2.109993,-0.3498,0.5192,0.7791,-0.1301,-0.1112,0.0000,
2.210949,-0.3210,0.5165,0.8370,-0.0464,-0.0086,-0.0208,
2.310250,-0.3591,0.5245,0.7913,-0.0073,0.0397,-0.0024,
2.410791,-0.3191,0.5011,0.8084,0.0391,0.0428,0.0018,
