
time,gFx,gFy,gFz,wx,wy,wz,
0.098416,-0.2709,0.4908,0.8480,-0.0495,-0.0324,0.0745,
0.198836,-0.2270,0.4615,0.8490,0.0098,0.0073,-0.0947,
0.298761,-0.2836,0.5113,0.8458,0.0599,0.0122,0.0281,
0.399058,-0.2460,0.4815,0.8255,-0.0666,0.0745,0.0342,
0.499158,-0.2599,0.4774,0.8592,-0.0599,-0.0037,-0.0623,
0.599764,-0.2827,0.4889,0.8526,-0.0574,-0.0110,-0.0379,
0.700428,-0.2651,0.4664,0.8551,0.0067,-0.0012,-0.0031,
0.801562,-0.2585,0.4759,0.8358,0.0171,0.0183,-0.0104,
0.901371,-0.2697,0.4776,0.8519,0.0324,-0.0110,-0.0415,
1.001532,-0.2726,0.4806,0.8451,-0.0171,0.0208,0.0208,
1.101974,-0.2746,0.4752,0.8521,-0.0018,-0.0049,-0.0226,
1.202601,-0.2758,0.4849,0.8429,0.0128,-0.0098,-0.0195,
1.302241,-0.2736,0.4798,0.8346,-0.0073,0.0147,-0.0073,
1.402441,-0.2741,0.4801,0.8582,0.0098,-0.0208,-0.0012,
1.503856,-0.2756,0.4871,0.8209,-0.0287,0.0128,0.0140,
1.604361,-0.2639,0.4632,0.8783,-0.0049,0.0153,-0.0305,
1.703285,-0.2690,0.4754,0.8573,0.0293,-0.0024,0.0348,
