
time,gFx,gFy,gFz,wx,wy,wz,
0.098467,-0.0476,0.5871,0.7962,-0.0690,0.1142,0.0770,
0.198305,-0.0428,0.5719,0.8321,-0.0220,0.1112,0.0250,
0.298562,-0.0684,0.5902,0.8280,0.0086,-0.0312,0.0360,
0.398714,-0.0315,0.5585,0.8275,-0.0605,0.0031,0.0140,
0.498854,-0.0501,0.5678,0.8262,-0.0348,-0.0055,-0.0244,
0.599652,-0.0545,0.5670,0.8392,-0.0562,-0.0073,-0.0312,
0.700906,-0.0540,0.5670,0.8377,-0.0031,0.0177,-0.0189,
0.801320,-0.0423,0.5590,0.8304,0.0055,0.0092,-0.0147,
0.900653,-0.0533,0.5636,0.8392,-0.0067,0.0177,-0.0379,
1.000285,-0.0552,0.5648,0.8282,-0.0012,0.0024,-0.0580,
1.102349,-0.0618,0.5646,0.8385,0.0269,-0.0342,-0.0354,
1.202602,-0.0625,0.5722,0.8255,0.0183,-0.0263,-0.0208,
1.302783,-0.0567,0.5712,0.8172,0.0043,0.0238,-0.0305,
1.403013,-0.0645,0.5741,0.8316,-0.0079,0.0159,-0.0165,
1.505083,-0.0611,0.5697,0.8236,-0.0006,0.0018,-0.0122,
1.604066,-0.0647,0.5690,0.8468,-0.0104,-0.0269,-0.0299,
1.705902,-0.0594,0.5692,0.8404,0.0409,-0.1087,-0.0299,
1.806828,-0.0584,0.5810,0.8060,0.0024,0.0421,-0.0055,
1.905751,-0.0540,0.5687,0.8692,-0.0287,-0.0391,0.0098,
