
time,gFx,gFy,gFz,wx,wy,wz,
0.094795,-0.0853,0.5668,0.7806,0.1118,0.0458,-0.1240,
0.195146,-0.1351,0.6227,0.8661,0.0690,-0.0605,-0.0861,
0.294838,-0.1175,0.5942,0.8140,-0.0464,0.0226,-0.0373,
0.395096,-0.1224,0.6345,0.7940,0.0764,0.1326,0.0593,
0.495250,-0.1134,0.5836,0.8221,-0.0275,0.0977,0.0269,
0.596123,-0.1021,0.5959,0.8170,0.0776,0.0568,0.0299,
0.696416,-0.1055,0.5946,0.7996,0.0489,-0.0104,0.0122,
0.797240,-0.1283,0.6025,0.7862,0.0226,-0.0208,-0.0709,
0.897633,-0.1312,0.6169,0.7933,-0.0214,0.0140,-0.0098,
0.998022,-0.1195,0.5937,0.8113,-0.0635,0.0195,0.0360,
1.099918,-0.1305,0.5927,0.8289,-0.0110,0.0079,0.0012,
1.198920,-0.1285,0.6100,0.8240,0.0312,-0.0617,0.0153,
1.299344,-0.1165,0.5849,0.8016,0.0147,-0.0538,-0.0171,
1.399348,-0.1156,0.5998,0.8077,0.0031,-0.0446,-0.0342,
1.500182,-0.1334,0.6244,0.7952,-0.0110,0.0318,0.0648,
1.600933,-0.1053,0.5783,0.7955,-0.0690,0.0538,0.1234,
1.702773,-0.0823,0.5656,0.8255,0.0079,-0.0446,-0.0073,
1.802774,-0.1094,0.6012,0.7969,-0.0116,-0.0067,0.0098,
1.903695,-0.1156,0.6007,0.8096,-0.0531,0.0599,0.0110,
2.003877,-0.1033,0.5858,0.8128,0.0110,0.0012,0.0073,
2.105864,-0.1138,0.5849,0.8067,-0.0012,-0.0220,0.0049,
2.205311,-0.1138,0.5971,0.8233,0.0031,-0.1093,0.0257,
2.305777,-0.1007,0.5880,0.8128,-0.0354,-0.0330,0.0415,
2.405838,-0.0967,0.5607,0.8206,-0.0446,-0.0122,-0.0641,
2.506229,-0.1195,0.6034,0.8216,-0.0055,0.0654,-0.0067,
2.605725,-0.1077,0.5876,0.7984,-0.0452,-0.0525,0.0122,
