
time,gFx,gFy,gFz,wx,wy,wz,
0.098686,-0.2763,0.5270,0.8321,0.0269,0.1228,-0.0055,
0.198679,-0.2768,0.5143,0.8485,0.0428,-0.0061,-0.0263,
0.298774,-0.2629,0.5055,0.8189,0.1381,0.0269,-0.0593,
0.399377,-0.2922,0.5385,0.7972,0.0232,0.0470,-0.0385,
0.499545,-0.2976,0.5385,0.8118,-0.0232,-0.0965,-0.0147,
0.600442,-0.2834,0.5145,0.8209,-0.1234,-0.0513,0.0275,
0.700484,-0.2924,0.5282,0.8360,0.0073,0.0183,0.0024,
0.800604,-0.2790,0.5116,0.8275,0.0018,-0.0110,0.0104,
0.900974,-0.2802,0.5262,0.8138,-0.0171,-0.0171,0.0110,
1.001536,-0.2585,0.4979,0.8453,-0.0489,-0.0269,0.0177,
1.102337,-0.2853,0.5270,0.7964,0.0110,-0.0568,-0.0079,
1.203033,-0.2636,0.5133,0.8231,-0.0342,0.0092,0.0134,
1.303966,-0.2626,0.5096,0.8331,-0.0024,0.0073,0.0092,
1.404427,-0.2582,0.5079,0.8275,-0.0189,-0.0305,0.0281,
1.505199,-0.2514,0.5030,0.8355,-0.0110,-0.0428,-0.0153,
1.606127,-0.2658,0.5165,0.8336,-0.0171,0.0098,0.0031,
1.705135,-0.2697,0.5108,0.8514,-0.0195,0.0012,0.0250,
