
time,gFx,gFy,gFz,wx,wy,wz,
0.098284,-0.3218,0.2047,0.9242,-0.1057,0.2810,0.0458,
0.198246,-0.3379,0.2827,0.9423,0.0287,-0.1863,-0.0226,
0.298481,-0.3308,0.2433,0.9105,0.0342,0.1106,-0.0171,
0.399039,-0.3386,0.2509,0.9249,-0.0159,0.0929,-0.0195,
0.499369,-0.3413,0.2485,0.9208,0.0165,-0.0318,-0.0012,
0.600024,-0.3396,0.2519,0.9237,-0.0104,-0.0452,-0.0098,
0.702596,-0.3337,0.2433,0.9103,0.0269,-0.0544,-0.0165,
0.802889,-0.3335,0.2487,0.9191,-0.0055,-0.0024,-0.0159,
0.902992,-0.3283,0.2507,0.9132,0.0226,0.0220,-0.0226,
1.004163,-0.3303,0.2509,0.9313,0.0299,-0.0244,-0.0104,
1.104351,-0.3161,0.2636,0.9120,-0.0165,0.0110,-0.0012,
1.204987,-0.3315,0.2531,0.9188,-0.0507,0.0428,0.0104,
1.305328,-0.3305,0.2477,0.9247,-0.0483,-0.0513,-0.0073,
1.406261,-0.3286,0.2529,0.9120,-0.0599,0.0483,0.0104,
1.507574,-0.3323,0.2409,0.9323,-0.0586,0.0379,-0.0208,
1.607551,-0.3320,0.2338,0.9328,-0.0165,0.0128,-0.0012,
1.709117,-0.3281,0.2321,0.9208,-0.0104,0.0336,-0.0031,
1.809366,-0.3335,0.2336,0.9342,0.0055,-0.0018,0.0000,
1.909996,-0.3286,0.2387,0.9247,0.0226,-0.0458,-0.0037,
2.014164,-0.3389,0.2597,0.9098,0.0684,-0.0574,-0.0043,
2.114032,-0.3176,0.2289,0.9447,-0.0122,-0.0458,0.0092,
2.213855,-0.3178,0.2570,0.9247,0.0140,-0.0312,0.0086,
2.313718,-0.3171,0.2387,0.9435,-0.0299,0.0409,0.0079,
