
time,gFx,gFy,gFz,wx,wy,wz,
0.097896,-0.3345,0.9389,0.0139,0.1155,0.1662,0.0959,
0.198715,-0.3166,0.9296,-0.0467,0.1136,0.2950,0.0641,
0.299498,-0.3283,0.9359,-0.0151,0.1295,0.3189,-0.0189,
0.399672,-0.3608,0.9442,-0.0640,0.0965,0.2798,-0.0580,
0.499779,-0.3765,0.9467,-0.0484,0.0037,0.0336,-0.0391,
0.600817,-0.3494,0.9391,-0.0645,0.0153,-0.0874,0.0079,
0.701160,-0.3401,0.9237,-0.0843,0.0825,-0.0055,0.0299,
0.801854,-0.3564,0.9374,-0.0804,-0.0715,-0.0067,-0.0324,
0.901648,-0.3574,0.9396,-0.0699,-0.0348,0.0483,-0.0250,
1.003228,-0.3486,0.9381,-0.0515,-0.0250,-0.0770,0.0153,
1.103610,-0.3474,0.9354,-0.0611,0.0214,-0.0953,0.0507,
1.202808,-0.3511,0.9325,-0.0650,-0.0373,-0.0531,0.0244,
1.303034,-0.3415,0.9394,-0.0401,-0.0330,-0.0641,0.0140,
1.403167,-0.3467,0.9376,-0.0388,-0.0226,-0.0128,0.0147,
1.504255,-0.3452,0.9411,-0.0623,-0.0525,-0.0586,0.0049,
1.604037,-0.3586,0.9391,-0.0159,-0.0611,-0.1008,0.0165,
1.705384,-0.3252,0.9362,0.0044,-0.0312,-0.2871,0.0128,
1.806085,-0.3396,0.9513,-0.0029,0.1326,-0.2010,0.0202,
1.906031,-0.3415,0.9306,-0.0616,-0.0611,0.1216,-0.0122,
2.005145,-0.3425,0.9508,0.0274,-0.1289,0.0067,-0.0440,
