
time,gFx,gFy,gFz,wx,wy,wz,
0.098841,-0.3139,0.9540,-0.0855,-0.0287,0.2248,0.0140,
0.199003,-0.3288,0.9462,-0.0743,-0.1087,0.1130,0.0202,
0.298931,-0.3037,0.9398,-0.0645,0.0739,0.1124,-0.0232,
0.399050,-0.3186,0.9406,-0.0816,0.0134,0.0513,-0.0519,
0.501369,-0.3244,0.9528,-0.0662,-0.0385,-0.1112,-0.0104,
0.603528,-0.3332,0.9408,-0.0936,0.0568,0.0519,-0.0116,
0.706042,-0.3137,0.9398,-0.0958,0.0055,-0.0470,0.0031,
0.805420,-0.3196,0.9398,-0.1009,-0.0287,0.0110,-0.0092,
0.905266,-0.3208,0.9455,-0.0711,-0.0360,-0.0153,0.0012,
1.008644,-0.3235,0.9435,-0.0792,-0.0641,-0.0104,-0.0037,
1.109358,-0.3227,0.9440,-0.0640,-0.0098,0.0153,0.0195,
1.209266,-0.3147,0.9508,-0.0599,-0.0293,-0.0599,0.0226,
1.308380,-0.3218,0.9499,-0.0679,0.0098,-0.0929,0.0336,
1.406491,-0.3095,0.9496,-0.0489,0.0024,-0.1515,0.0397,
1.507750,-0.3027,0.9489,-0.0657,-0.0159,-0.0953,0.0348,
1.608359,-0.3100,0.9469,-0.0515,0.0006,-0.0501,0.0305,
1.709000,-0.3015,0.9511,-0.0442,-0.0318,-0.0134,0.0018,
1.809805,-0.3088,0.9457,-0.0596,-0.0330,0.0287,-0.0049,
1.910603,-0.3046,0.9579,-0.0384,-0.0623,-0.0159,-0.0391,
2.012036,-0.3186,0.9516,-0.0391,0.0263,-0.1087,-0.0244,
2.112723,-0.3012,0.9354,-0.0564,0.0696,-0.2633,-0.0916,
2.213197,-0.3254,0.9628,-0.0171,0.2120,-0.2688,-0.0843,
2.313732,-0.3279,0.9313,-0.1358,0.0055,0.1900,-0.0263,
2.413264,-0.3281,0.9516,-0.0183,-0.2107,-0.0733,-0.0916,
