
time,gFx,gFy,gFz,wx,wy,wz,
0.098531,-0.2690,0.5968,0.7933,0.3464,0.5241,-0.0299,
0.198382,-0.3291,0.6320,0.6889,0.5974,0.7294,-0.1130,
0.298872,-0.3926,0.6701,0.6210,0.2217,0.1417,-0.0312,
0.399380,-0.3889,0.6640,0.6369,-0.0898,-0.0953,-0.0092,
0.499515,-0.3704,0.6582,0.6606,-0.1136,-0.0684,0.0006,
0.601616,-0.3689,0.6428,0.7004,-0.1368,-0.1069,-0.0037,
0.701437,-0.3589,0.6391,0.7041,-0.0739,-0.0843,-0.0024,
0.801846,-0.3572,0.6328,0.7021,-0.0195,-0.0232,0.0061,
0.902010,-0.3538,0.6323,0.6980,-0.0654,-0.0421,-0.0128,
1.003390,-0.3560,0.6291,0.7119,-0.0525,-0.0654,-0.0086,
1.107751,-0.3396,0.6188,0.7261,-0.0446,-0.0599,-0.0037,
1.204267,-0.3479,0.6220,0.7153,-0.0428,-0.0434,-0.0177,
1.304379,-0.3389,0.6164,0.7209,-0.0470,-0.0446,-0.0018,
1.408580,-0.3386,0.6132,0.7212,-0.0495,-0.0031,-0.0073,
1.507670,-0.3428,0.6098,0.7290,-0.0666,-0.0696,0.0006,
1.608236,-0.3279,0.6025,0.7317,-0.0623,-0.0342,0.0037,
1.707149,-0.3503,0.6081,0.7400,0.0153,0.1173,-0.0006,
1.813415,-0.3406,0.6069,0.7566,0.0195,-0.0641,0.0134,
