
time,gFx,gFy,gFz,wx,wy,wz,
0.097558,-0.1854,0.7429,0.6430,0.2755,0.4734,0.0299,
0.197486,-0.2333,0.7503,0.6073,0.4123,0.6182,-0.0202,
0.297893,-0.2832,0.8182,0.5231,0.0800,0.3219,0.1662,
0.398044,-0.2314,0.7828,0.5509,-0.0977,0.1313,0.0214,
0.498459,-0.2573,0.7742,0.5876,-0.0238,-0.0055,-0.0544,
0.599715,-0.2717,0.7845,0.5722,-0.0739,-0.0611,-0.0757,
0.700205,-0.2758,0.7830,0.5854,-0.0586,-0.0849,-0.0660,
0.800527,-0.2788,0.7801,0.6007,0.0073,-0.0916,0.0031,
0.900866,-0.2570,0.7686,0.5653,0.0788,0.0171,-0.0018,
1.000800,-0.2577,0.7710,0.5868,-0.0257,-0.0250,-0.0446,
1.100983,-0.2751,0.7747,0.5785,0.0348,-0.0336,-0.0489,
1.201524,-0.2646,0.7644,0.5709,-0.0672,-0.0751,-0.0519,
1.302135,-0.2812,0.7698,0.6196,-0.0702,-0.0318,-0.0140,
1.402286,-0.2634,0.7637,0.5841,-0.0079,0.0183,-0.0024,
1.503914,-0.2653,0.7593,0.6029,-0.0428,-0.0086,-0.0183,
1.603556,-0.2790,0.7576,0.5934,-0.0782,-0.0531,-0.0263,
1.703971,-0.2509,0.7495,0.5741,-0.2957,-0.2987,-0.0562,
1.805223,-0.2587,0.7222,0.7187,-0.1350,-0.1912,-0.0214,
1.904955,-0.2524,0.7224,0.6259,0.0513,0.0654,0.0183,
2.004573,-0.2514,0.7283,0.6924,-0.1283,-0.0403,-0.0305,
