
time,gFx,gFy,gFz,wx,wy,wz,
0.096959,-0.3012,0.9418,-0.1094,0.0867,0.1472,-0.0018,
0.196839,-0.3081,0.9445,-0.1280,0.0843,0.1967,0.0171,
0.296992,-0.2912,0.9455,-0.1441,0.1515,0.2645,0.0476,
0.397333,-0.2810,0.9298,-0.1683,0.1845,0.3738,0.0452,
0.497850,-0.2748,0.9367,-0.2238,0.0910,0.3354,-0.0171,
0.598084,-0.2817,0.9445,-0.2165,-0.0250,0.1350,-0.0299,
0.698746,-0.2949,0.9462,-0.2018,-0.0220,0.0281,0.0031,
0.799199,-0.2751,0.9408,-0.2101,-0.0049,-0.0354,0.0318,
0.899708,-0.2697,0.9308,-0.2125,-0.0373,-0.0104,0.0031,
0.999951,-0.2748,0.9455,-0.1908,-0.0715,-0.0330,-0.0049,
1.099342,-0.2780,0.9394,-0.2099,-0.0244,0.0067,-0.0012,
1.200172,-0.2775,0.9416,-0.1879,-0.0684,-0.0611,-0.0043,
1.301144,-0.2790,0.9445,-0.1737,-0.0770,-0.0990,0.0018,
1.401319,-0.2751,0.9447,-0.1632,-0.0379,-0.0599,0.0122,
1.502326,-0.2741,0.9484,-0.1610,-0.0562,-0.0825,0.0012,
1.602633,-0.2861,0.9406,-0.1554,-0.0073,0.0031,-0.0147,
1.703510,-0.2832,0.9474,-0.1432,-0.0446,-0.0574,-0.0281,
1.804430,-0.2849,0.9486,-0.1524,-0.0134,-0.0904,-0.0195,
1.905391,-0.2900,0.9450,-0.1500,-0.0079,-0.0855,-0.0208,
2.006093,-0.2971,0.9486,-0.1324,0.0110,-0.1515,-0.0336,
2.106453,-0.3010,0.9433,-0.1532,0.0128,-0.1008,-0.0086,
2.206453,-0.2956,0.9345,-0.1246,-0.0165,0.0189,-0.0507,
2.306152,-0.3191,0.9496,-0.1051,-0.0470,-0.1051,-0.0214,
