
time,gFx,gFy,gFz,wx,wy,wz,
0.099539,-0.2516,0.5619,0.7986,0.0874,0.1026,0.0990,
0.197679,-0.2541,0.5626,0.7952,0.2523,0.1649,0.2150,
0.298142,-0.2348,0.6039,0.7649,0.1167,0.0929,0.1124,
0.398163,-0.2394,0.6088,0.7613,0.0880,0.1436,0.2462,
0.499151,-0.2411,0.6071,0.7537,0.0110,0.0953,0.0159,
0.602183,-0.2511,0.6144,0.7576,-0.0049,-0.0128,0.0531,
0.703721,-0.2536,0.6091,0.7600,-0.0275,-0.0580,-0.0116,
0.803781,-0.2458,0.6056,0.7715,-0.0312,-0.0684,0.0202,
0.904294,-0.2485,0.6117,0.7676,-0.0263,-0.0409,-0.0214,
1.004547,-0.2382,0.6039,0.7762,-0.0098,-0.0275,-0.0568,
1.104957,-0.2389,0.6161,0.7701,-0.0049,-0.0067,-0.0018,
1.204854,-0.2431,0.6012,0.7720,-0.0043,0.0024,0.0092,
1.305435,-0.2438,0.5973,0.7705,0.0134,-0.0012,0.0250,
1.405899,-0.2438,0.6022,0.7754,0.0116,-0.0055,0.0012,
1.506806,-0.2316,0.6105,0.7747,-0.0195,-0.0550,-0.0305,
1.611430,-0.2340,0.5968,0.7754,0.0055,-0.0568,-0.0562,
1.707869,-0.2399,0.6064,0.7791,0.0037,0.0012,-0.0312,
1.808893,-0.2404,0.6034,0.7735,0.0018,0.0476,-0.0189,
1.909842,-0.2482,0.5959,0.7723,-0.0012,0.0202,-0.0110,
2.010788,-0.2509,0.5978,0.7732,0.0202,-0.0257,-0.0043,
2.111261,-0.2323,0.5986,0.7813,-0.0183,-0.0269,-0.0929,
2.211756,-0.2433,0.5976,0.7813,-0.0287,-0.0727,-0.0293,
2.312386,-0.2592,0.5912,0.8211,0.1564,0.0397,0.0702,
2.411977,-0.2372,0.5983,0.7820,-0.0385,0.0415,-0.0134,
