
time,gFx,gFy,gFz,wx,wy,wz,
0.098471,-0.2411,0.9601,-0.1307,0.0098,0.0452,0.0287,
0.198550,-0.2343,0.9645,-0.1336,-0.0263,0.0464,0.0440,
0.298819,-0.2189,0.9616,-0.1441,0.0018,0.1289,0.0385,
0.398840,-0.2243,0.9599,-0.1424,-0.0849,0.0843,-0.0397,
0.499286,-0.2360,0.9655,-0.1112,-0.0489,0.0385,-0.0140,
0.601847,-0.2321,0.9665,-0.1266,0.0116,-0.0079,0.0244,
0.702513,-0.2162,0.9611,-0.1402,0.0061,-0.0024,0.0043,
0.803208,-0.2287,0.9670,-0.1248,0.0067,0.0012,-0.0061,
0.903583,-0.2326,0.9677,-0.1251,-0.0049,-0.0385,-0.0110,
1.003274,-0.2179,0.9616,-0.1410,0.0318,0.0177,0.0031,
1.103608,-0.2353,0.9648,-0.1287,-0.0238,-0.0055,-0.0244,
1.203672,-0.2267,0.9657,-0.1358,-0.0043,-0.0140,-0.0067,
1.303968,-0.2365,0.9638,-0.1229,0.0208,-0.0165,-0.0037,
1.404189,-0.2309,0.9640,-0.1317,0.0299,-0.0067,-0.0061,
1.505487,-0.2326,0.9609,-0.1388,0.0544,-0.0086,0.0012,
1.606232,-0.2333,0.9635,-0.1388,0.0195,-0.0128,0.0018,
1.706796,-0.2311,0.9601,-0.1468,0.0110,0.0049,0.0037,
1.806750,-0.2389,0.9609,-0.1353,-0.0287,0.0177,-0.0061,
1.908747,-0.2321,0.9621,-0.1380,-0.0153,0.0086,0.0024,
2.009639,-0.2345,0.9611,-0.1302,-0.0104,0.0067,0.0000,
2.109520,-0.2355,0.9591,-0.1295,-0.0177,0.0043,-0.0092,
2.209244,-0.2309,0.9643,-0.1324,-0.0140,0.0043,0.0055,
2.310848,-0.2318,0.9638,-0.1393,-0.0086,0.0299,0.0024,
2.410699,-0.2262,0.9579,-0.1236,0.0000,0.0397,0.0012,
2.511142,-0.2475,0.9660,-0.1036,-0.0183,0.0244,0.0018,
