
time,gFx,gFy,gFz,wx,wy,wz,
0.097532,-0.2570,0.5060,0.8534,-0.0079,0.0782,0.0275,
0.197819,-0.2504,0.5035,0.8192,0.0275,0.0904,0.0629,
0.298364,-0.2204,0.4683,0.8624,-0.0202,-0.0544,-0.0599,
0.398694,-0.2731,0.5218,0.8243,0.0660,-0.0214,0.0171,
0.498682,-0.2362,0.4937,0.8260,-0.0159,0.0342,-0.0226,
0.599855,-0.2839,0.5260,0.8514,0.0177,-0.0049,-0.0208,
0.700183,-0.2573,0.5135,0.8196,0.0250,-0.0061,0.0073,
0.800922,-0.2502,0.5035,0.8343,-0.0263,0.0440,-0.0257,
0.901061,-0.2668,0.5130,0.8294,-0.0336,-0.0489,-0.0098,
1.001007,-0.2573,0.5040,0.8372,-0.0550,-0.0153,-0.0086,
1.102342,-0.2658,0.5074,0.8407,0.0391,0.0086,0.0159,
1.202532,-0.2560,0.4945,0.8504,-0.0214,-0.0403,0.0086,
1.303084,-0.2619,0.5133,0.8209,0.0165,0.0067,-0.0159,
1.403252,-0.2470,0.4906,0.8402,-0.0531,0.0202,0.0244,
1.505826,-0.2651,0.5020,0.8631,0.0165,-0.0446,-0.0122,
1.606542,-0.2526,0.5047,0.8187,0.0299,-0.0092,-0.0232,
1.707275,-0.2653,0.5077,0.8431,0.0006,0.0281,-0.0031,
1.807250,-0.2570,0.5038,0.8407,0.0159,-0.0208,-0.0165,
1.907625,-0.2734,0.5167,0.8316,0.0214,-0.0489,-0.0098,
2.008777,-0.2470,0.5008,0.8319,-0.0208,0.0116,-0.0092,
2.108003,-0.2875,0.5299,0.8502,0.0031,-0.0031,0.0232,
2.208337,-0.2560,0.5089,0.8309,0.0593,0.0470,0.0049,
