
time,gFx,gFy,gFz,wx,wy,wz,
0.097414,-0.2402,0.7378,0.6591,-0.0293,0.0073,0.0024,
0.197391,-0.2419,0.7253,0.6538,0.0122,0.0153,0.0257,
0.297845,-0.2382,0.7439,0.6474,0.0104,-0.0128,-0.0257,
0.398124,-0.2387,0.7307,0.6560,-0.0122,-0.0110,0.0031,
0.498155,-0.2277,0.7244,0.6555,0.0293,-0.0544,0.0140,
0.598876,-0.2296,0.7319,0.6481,0.0043,-0.0104,0.0092,
0.699382,-0.2250,0.7329,0.6437,-0.0079,-0.0055,-0.0122,
0.799414,-0.2304,0.7324,0.6415,-0.0098,-0.0061,0.0037,
0.900033,-0.2282,0.7334,0.6508,0.0049,-0.0122,0.0073,
1.000345,-0.2318,0.7363,0.6506,-0.0220,-0.0018,0.0031,
1.100345,-0.2292,0.7297,0.6437,-0.0269,0.0140,0.0049,
1.200327,-0.2289,0.7258,0.6616,-0.0159,0.0073,0.0073,
1.303336,-0.2309,0.7300,0.6582,0.0024,0.0000,0.0000,
1.400979,-0.2282,0.7278,0.6540,-0.0244,0.0043,-0.0006,
1.501695,-0.2314,0.7256,0.6633,-0.0079,0.0012,0.0018,
1.602344,-0.2397,0.7290,0.6650,0.0043,-0.0061,0.0067,
1.703614,-0.2389,0.7351,0.6606,0.0428,-0.0116,0.0214,
1.804905,-0.2287,0.7285,0.6506,0.0263,-0.0043,0.0202,
1.904379,-0.2272,0.7293,0.6508,0.0281,-0.0018,0.0134,
2.005496,-0.2267,0.7315,0.6450,-0.0079,0.0067,0.0043,
2.105519,-0.2304,0.7322,0.6577,-0.0360,0.0165,0.0147,
2.208144,-0.2274,0.7305,0.6525,-0.0134,0.0018,0.0024,
2.309352,-0.2289,0.7285,0.6547,0.0037,0.0000,0.0049,
2.409317,-0.2328,0.7283,0.6679,0.0458,-0.0122,0.0220,
2.509995,-0.2250,0.7319,0.6486,0.0904,-0.0220,0.0177,
2.610728,-0.2199,0.7442,0.6306,0.0715,-0.0153,-0.0006,
2.711561,-0.2204,0.7451,0.6315,-0.0024,0.0061,-0.0006,
2.810674,-0.2426,0.7466,0.6799,-0.0342,-0.0287,0.0037,
2.912280,-0.2204,0.7412,0.6174,0.0232,0.0006,0.0031,
