
time,gFx,gFy,gFz,wx,wy,wz,
0.099041,-0.3772,0.3186,0.8790,-0.0843,0.1625,0.0550,
0.199448,-0.3872,0.3349,0.8741,-0.0232,0.0049,-0.0476,
0.299867,-0.3831,0.2985,0.8824,0.0153,0.0696,0.0049,
0.399929,-0.3816,0.2985,0.8888,-0.0079,0.0727,-0.0232,
0.501053,-0.3943,0.3154,0.8841,0.0586,-0.0580,0.0110,
0.600884,-0.3836,0.3071,0.8732,-0.0024,-0.0538,-0.0220,
0.701083,-0.3860,0.3095,0.8819,-0.0330,-0.0189,-0.0202,
0.801435,-0.3843,0.3134,0.8888,-0.0299,-0.0238,0.0049,
0.902197,-0.3838,0.3112,0.8780,0.0031,-0.0165,-0.0012,
1.001995,-0.3826,0.3112,0.8885,0.0037,0.0354,0.0049,
1.102213,-0.3765,0.3176,0.8856,0.0696,-0.0611,-0.0202,
1.202461,-0.3855,0.3161,0.8722,0.0287,-0.0147,-0.0128,
1.302783,-0.3706,0.3171,0.8788,0.0220,-0.0226,-0.0226,
1.402956,-0.3652,0.3203,0.8812,-0.0061,0.0116,-0.0061,
1.504195,-0.3667,0.3154,0.8893,-0.0140,0.0208,-0.0012,
1.604525,-0.3604,0.3076,0.9064,0.0049,-0.0348,-0.0031,
1.704403,-0.3718,0.3137,0.8795,0.0116,-0.0061,0.0000,
1.805467,-0.3628,0.3049,0.9076,0.0257,-0.0788,-0.0214,
1.904697,-0.3691,0.3164,0.8871,-0.0330,0.0336,-0.0024,
2.005402,-0.3677,0.3218,0.8783,0.0189,0.0018,-0.0061,
