
time,gFx,gFy,gFz,wx,wy,wz,
0.099154,0.1928,0.5687,0.8055,0.0067,-0.0006,-0.0024,
0.200481,0.1886,0.5729,0.8079,0.0067,0.0006,-0.0073,
0.301222,0.1893,0.5756,0.8079,0.0037,0.0012,-0.0043,
0.401918,0.1923,0.5749,0.8050,0.0244,-0.0061,-0.0183,
0.502357,0.1906,0.5753,0.8101,0.0305,-0.0122,-0.0232,
0.604465,0.1867,0.5788,0.8047,0.0250,-0.0086,-0.0189,
0.702232,0.1898,0.5805,0.8018,-0.0031,-0.0018,0.0037,
0.802923,0.1891,0.5773,0.8038,-0.0165,0.0086,0.0104,
0.902495,0.1893,0.5773,0.8072,-0.0140,0.0110,0.0238,
1.003422,0.1913,0.5746,0.8094,-0.0305,0.0073,0.0183,
1.104050,0.1903,0.5731,0.8089,-0.0079,0.0006,0.0055,
1.204094,0.1930,0.5744,0.8062,0.0116,-0.0128,0.0000,
1.306953,0.1910,0.5724,0.8045,0.0031,-0.0031,-0.0012,
1.410361,0.1906,0.5736,0.8074,-0.0012,0.0000,-0.0012,
1.509549,0.1898,0.5729,0.8082,0.0006,0.0061,0.0073,
1.610020,0.1901,0.5746,0.8079,0.0031,0.0031,0.0018,
1.710581,0.1901,0.5717,0.8087,0.0055,-0.0012,-0.0067,
1.811171,0.1893,0.5741,0.8065,0.0031,-0.0055,-0.0086,
1.911522,0.1928,0.5739,0.8079,0.0049,-0.0018,-0.0018,
2.012142,0.1910,0.5731,0.8055,-0.0079,0.0055,0.0037,
2.113166,0.1884,0.5702,0.8656,0.0727,0.0153,0.0043,
2.211613,0.1823,0.5683,0.8338,-0.0330,0.0061,0.0202,
