
time,gFx,gFy,gFz,wx,wy,wz,
0.098785,-0.2436,0.9670,-0.0584,-0.0122,0.0452,-0.0079,
0.198440,-0.2587,0.9672,-0.0235,-0.0782,0.1820,-0.0073,
0.298279,-0.2431,0.9626,0.0017,-0.1613,0.1930,-0.0409,
0.398709,-0.2692,0.9711,0.0129,-0.0324,0.1087,-0.0336,
0.498754,-0.2680,0.9694,0.0066,0.0079,-0.0397,-0.0018,
0.599667,-0.2543,0.9645,-0.0247,0.0177,-0.0305,0.0128,
0.699689,-0.2617,0.9660,-0.0010,0.0177,-0.0238,0.0202,
0.800062,-0.2555,0.9675,-0.0071,-0.0159,-0.0134,0.0061,
0.900139,-0.2345,0.9711,-0.0034,0.0464,-0.0458,0.0330,
1.000716,-0.2565,0.9660,-0.0056,-0.0104,0.0238,0.0031,
1.100709,-0.2558,0.9679,-0.0029,-0.0275,-0.0122,-0.0006,
1.201212,-0.2568,0.9697,0.0149,0.0195,0.0098,0.0159,
1.301194,-0.2485,0.9687,-0.0090,0.0202,-0.0226,0.0226,
1.403024,-0.2482,0.9679,0.0049,-0.0006,-0.0208,0.0116,
1.503215,-0.2480,0.9728,0.0105,0.0287,-0.0501,0.0128,
1.604393,-0.2382,0.9650,-0.0139,-0.0092,-0.0617,0.0092,
1.705336,-0.2463,0.9675,0.0068,-0.0538,0.0898,-0.0421,
1.805534,-0.2524,0.9672,0.0325,0.0342,-0.0348,-0.0257,
1.906287,-0.2543,0.9743,0.0088,0.1301,-0.2279,-0.0122,
2.006744,-0.2472,0.9667,-0.0623,0.0837,-0.0733,0.0189,
2.106049,-0.2553,0.9697,-0.0403,-0.1399,0.1313,-0.0916,
2.206630,-0.2783,0.9814,0.0296,0.0727,0.0250,0.0006,
