
time,gFx,gFy,gFz,wx,wy,wz,
0.098217,-0.2375,0.9679,-0.0166,0.0360,0.0159,0.0635,
0.198203,-0.2394,0.9714,-0.0310,-0.0415,0.0745,-0.0037,
0.298623,-0.2336,0.9709,-0.0274,-0.0092,0.0794,0.0067,
0.398895,-0.2248,0.9657,-0.0066,0.0794,0.1826,0.0171,
0.498912,-0.2143,0.9787,-0.0423,0.0764,0.3335,0.0904,
0.599847,-0.2348,0.9762,-0.0542,-0.0513,0.0556,-0.0360,
0.700295,-0.2333,0.9775,-0.0523,-0.0116,0.0538,0.0055,
0.800897,-0.2272,0.9726,-0.0562,0.0458,-0.0220,0.0342,
0.901848,-0.2255,0.9714,-0.0547,0.0409,0.0287,0.0061,
1.002046,-0.2257,0.9765,-0.0745,0.0024,-0.0214,-0.0037,
1.102345,-0.2250,0.9726,-0.0616,0.0501,0.0037,0.0092,
1.202843,-0.2277,0.9736,-0.0821,-0.0031,-0.0006,-0.0195,
1.303009,-0.2272,0.9711,-0.0623,-0.0098,-0.0159,-0.0055,
1.403007,-0.2277,0.9721,-0.0611,0.0128,-0.0037,0.0012,
1.504703,-0.2255,0.9701,-0.0818,0.0336,-0.0079,0.0012,
1.604171,-0.2323,0.9719,-0.0650,0.0269,-0.0116,0.0037,
1.704534,-0.2270,0.9706,-0.0760,0.0079,0.0037,-0.0018,
1.805033,-0.2279,0.9723,-0.0823,0.0006,-0.0031,0.0098,
1.905808,-0.2231,0.9716,-0.0694,-0.0098,0.0177,0.0000,
2.006341,-0.2206,0.9677,-0.0765,0.0000,0.0043,0.0147,
2.106732,-0.2292,0.9721,-0.0577,-0.0177,0.0373,-0.0031,
2.207398,-0.2226,0.9711,-0.0789,-0.0257,-0.0128,-0.0043,
2.307956,-0.2248,0.9728,-0.0616,-0.0385,0.0086,-0.0104,
2.408472,-0.2265,0.9755,-0.0584,0.0012,-0.0043,-0.0159,
2.508930,-0.2221,0.9662,-0.0498,0.0476,-0.0513,0.0434,
2.609815,-0.2130,0.9670,-0.0877,-0.0281,0.0733,-0.0299,
2.708741,-0.2365,0.9777,-0.0481,-0.0702,-0.0122,-0.0159,
2.808872,-0.2272,0.9760,-0.0613,0.0214,0.0446,0.0079,
