
time,gFx,gFy,gFz,wx,wy,wz,
0.097721,-0.2514,0.9579,-0.0213,0.0202,0.0806,-0.0037,
0.197597,-0.2595,0.9606,-0.0208,-0.1191,0.1264,-0.0049,
0.297752,-0.2551,0.9687,-0.0134,-0.1881,0.2584,-0.0617,
0.398059,-0.2692,0.9650,0.0300,-0.0892,0.1283,-0.0452,
0.498220,-0.2785,0.9687,0.0305,0.0147,-0.0110,0.0232,
0.599276,-0.2573,0.9657,-0.0127,0.0250,-0.0874,0.0415,
0.699756,-0.2516,0.9626,-0.0120,0.0348,-0.0134,0.0220,
0.800313,-0.2690,0.9714,-0.0010,-0.0678,-0.0189,-0.0104,
0.900777,-0.2563,0.9640,-0.0044,-0.0018,-0.0214,0.0220,
1.000994,-0.2629,0.9714,0.0044,-0.0562,0.0067,-0.0098,
1.101602,-0.2646,0.9699,0.0176,-0.0195,-0.0421,0.0122,
1.201646,-0.2587,0.9704,0.0059,0.0220,-0.0086,0.0214,
1.302402,-0.2431,0.9701,-0.0169,-0.0037,-0.0318,0.0092,
1.402868,-0.2521,0.9719,0.0039,0.0177,-0.0257,0.0134,
1.504198,-0.2477,0.9723,0.0105,0.0110,-0.0104,-0.0128,
1.604840,-0.2509,0.9660,-0.0015,0.0299,-0.0079,0.0031,
1.705844,-0.2555,0.9716,0.0088,0.0031,0.0024,-0.0293,
1.806624,-0.2565,0.9587,0.0171,0.1576,-0.1289,-0.0214,
1.907386,-0.2604,0.9682,-0.0318,0.1484,-0.1949,0.0232,
2.008482,-0.2304,0.9530,-0.0498,-0.0379,0.1087,-0.0507,
2.107633,-0.2756,0.9723,0.0643,-0.0568,-0.0293,-0.0269,
