
time,gFx,gFy,gFz,wx,wy,wz,
0.097815,-0.3748,0.9298,-0.0887,0.0409,0.0305,0.0220,
0.198073,-0.3665,0.9252,-0.0821,0.0067,0.0281,-0.0006,
0.298317,-0.3721,0.9337,-0.0770,0.0360,0.0012,-0.0232,
0.398848,-0.3589,0.9247,-0.0999,0.0922,-0.0189,-0.0049,
0.498926,-0.3667,0.9259,-0.1168,0.0562,0.0147,-0.0104,
0.599926,-0.3650,0.9254,-0.1107,0.0043,0.0165,-0.0238,
0.700357,-0.3735,0.9267,-0.1002,0.0330,0.0122,0.0012,
0.800864,-0.3701,0.9205,-0.1107,0.0171,-0.0043,0.0183,
0.901788,-0.3674,0.9254,-0.1031,-0.0177,-0.0147,0.0012,
1.001817,-0.3657,0.9240,-0.0977,0.0153,0.0043,0.0116,
1.101627,-0.3579,0.9242,-0.0853,-0.0079,-0.0189,0.0122,
1.202133,-0.3728,0.9240,-0.0923,-0.0318,-0.0024,0.0043,
1.302384,-0.3596,0.9271,-0.0999,-0.0470,-0.0061,-0.0006,
1.402827,-0.3655,0.9249,-0.0923,-0.0165,0.0183,0.0031,
1.503309,-0.3669,0.9298,-0.0948,-0.0079,0.0086,0.0043,
1.604212,-0.3669,0.9303,-0.0989,-0.0177,-0.0031,0.0043,
1.704558,-0.3635,0.9267,-0.0880,0.0000,-0.0055,0.0116,
1.805158,-0.3665,0.9313,-0.0853,-0.0092,-0.0232,0.0067,
1.906410,-0.3579,0.9276,-0.1065,0.0086,-0.0159,0.0177,
2.007271,-0.3601,0.9333,-0.0882,-0.0446,0.0012,-0.0098,
2.107373,-0.3647,0.9281,-0.0867,0.0079,-0.0116,-0.0061,
2.208204,-0.3582,0.9298,-0.0884,0.0226,-0.0092,-0.0067,
2.309102,-0.3594,0.9271,-0.0889,0.0055,-0.0098,-0.0214,
2.409634,-0.3633,0.9281,-0.1046,0.0189,0.0043,-0.0140,
2.513526,-0.3655,0.9269,-0.0916,0.0092,0.0006,-0.0159,
2.610502,-0.3628,0.9284,-0.0985,0.0226,-0.0037,-0.0037,
2.711212,-0.3679,0.9245,-0.0938,0.0281,-0.0043,-0.0018,
2.812185,-0.3650,0.9225,-0.0985,0.0134,-0.0122,-0.0024,
2.912255,-0.3633,0.9259,-0.1011,0.0098,-0.0189,0.0104,
3.012075,-0.3606,0.9220,-0.1068,-0.0171,0.0012,0.0067,
3.111929,-0.3665,0.9245,-0.1021,-0.0635,0.0153,-0.0122,
3.212459,-0.3709,0.9289,-0.0840,-0.0226,0.0110,0.0086,
3.312546,-0.3542,0.9279,-0.0994,-0.0183,0.0171,0.0104,
3.415158,-0.3689,0.9271,-0.0584,0.0177,-0.0079,0.0116,
