
time,gFx,gFy,gFz,wx,wy,wz,
0.098663,-0.1173,0.8052,0.5736,-0.0049,0.0489,-0.0049,
0.198739,-0.1378,0.7999,0.5858,-0.0318,0.0452,-0.0122,
0.299251,-0.1112,0.7847,0.5998,0.0000,0.0208,-0.0037,
0.399322,-0.1278,0.8033,0.6049,-0.0250,-0.0104,0.0055,
0.499877,-0.1393,0.8055,0.5898,0.0055,0.0104,-0.0024,
0.600432,-0.1400,0.8018,0.5939,0.0238,-0.0031,0.0049,
0.700436,-0.1317,0.8006,0.5871,0.0287,0.0006,0.0189,
0.801561,-0.1258,0.7991,0.5861,0.0049,-0.0098,0.0165,
0.901832,-0.1236,0.8025,0.5849,-0.0086,-0.0067,0.0189,
1.002477,-0.1349,0.8069,0.5937,-0.0116,-0.0055,0.0153,
1.103480,-0.1278,0.8028,0.6047,0.0006,-0.0006,0.0110,
1.202860,-0.1285,0.8006,0.5902,0.0031,0.0000,0.0012,
1.303928,-0.1236,0.8021,0.5898,0.0128,-0.0140,0.0086,
1.404382,-0.1302,0.8043,0.5839,-0.0116,-0.0159,0.0067,
1.509500,-0.1263,0.8052,0.5942,0.0110,-0.0110,0.0116,
1.610168,-0.1214,0.8030,0.5951,-0.0073,-0.0037,0.0073,
1.709856,-0.1270,0.8035,0.5832,-0.0165,0.0079,0.0098,
1.811072,-0.1192,0.8025,0.5927,-0.0006,0.0018,0.0116,
1.911545,-0.1226,0.8033,0.6012,-0.0092,-0.0018,0.0031,
2.015125,-0.1297,0.8018,0.5956,-0.0257,0.0098,-0.0049,
2.115577,-0.1285,0.7999,0.5998,-0.0104,0.0073,-0.0012,
2.214434,-0.1214,0.7964,0.5944,-0.0086,0.0012,-0.0006,
2.314937,-0.1283,0.7977,0.6029,0.0104,-0.0031,0.0061,
2.415622,-0.1300,0.7928,0.6039,-0.0055,-0.0189,-0.0342,
2.516014,-0.1263,0.8001,0.5744,0.0428,0.0067,-0.0055,
2.616688,-0.1209,0.7991,0.6183,-0.0098,0.0147,0.0189,
2.716165,-0.1380,0.7955,0.6176,0.0171,-0.0128,0.0177,
