
time,gFx,gFy,gFz,wx,wy,wz,
0.098895,-0.3501,0.3105,0.8868,0.0275,0.1411,0.0275,
0.198823,-0.3801,0.3591,0.8961,-0.0593,-0.0079,-0.0421,
0.298703,-0.3753,0.3430,0.8741,0.0672,0.0483,-0.0397,
0.399445,-0.3728,0.3235,0.8968,-0.0134,0.0086,-0.0140,
0.499414,-0.3748,0.3384,0.8824,0.0415,-0.0696,0.0299,
0.599979,-0.3723,0.3298,0.9005,0.0257,-0.1478,-0.0018,
0.700195,-0.3662,0.3379,0.8815,-0.0684,-0.0031,0.0061,
0.800198,-0.3731,0.3342,0.8876,-0.0263,-0.0067,0.0183,
0.900514,-0.3687,0.3281,0.8832,-0.0055,-0.0293,0.0079,
1.001103,-0.3638,0.3313,0.8920,0.0153,-0.0470,0.0140,
1.101853,-0.3577,0.3349,0.8912,0.0580,-0.1118,0.0055,
1.201740,-0.3420,0.3369,0.8763,0.0244,-0.0018,0.0086,
1.301994,-0.3459,0.3340,0.8780,-0.0324,0.0476,0.0140,
1.403276,-0.3518,0.3259,0.8893,-0.0269,0.0470,0.0031,
1.505618,-0.3604,0.3266,0.9088,-0.0012,-0.0629,0.0018,
1.604634,-0.3511,0.3359,0.8907,0.0214,-0.0855,0.0031,
1.704943,-0.3435,0.3398,0.8639,0.0018,0.0611,0.0171,
1.804131,-0.3533,0.3337,0.9242,-0.0159,-0.0238,-0.0079,
