
time,gFx,gFy,gFz,wx,wy,wz,
0.099164,0.0232,0.3494,0.9547,0.1399,0.0428,0.0678,
0.199324,0.0132,0.3611,0.9601,0.2297,0.1130,0.1173,
0.299392,-0.0020,0.3902,0.9218,0.1863,0.1313,0.0849,
0.399418,-0.0061,0.4036,0.9215,0.1240,0.1081,0.0354,
0.499558,-0.0181,0.4161,0.9010,0.0159,0.0513,0.0470,
0.601145,-0.0200,0.4075,0.9286,-0.0605,0.0208,-0.0018,
0.701209,-0.0137,0.3999,0.9249,-0.0299,0.0086,0.0153,
0.801458,-0.0156,0.4014,0.9269,0.0189,-0.0189,-0.0165,
0.901483,-0.0166,0.3965,0.9333,0.0055,-0.0324,-0.0354,
1.002255,-0.0137,0.3963,0.9315,-0.0061,-0.0079,0.0055,
1.102495,-0.0093,0.3958,0.9249,-0.0238,-0.0195,-0.0037,
1.202418,-0.0139,0.3985,0.9315,-0.0959,-0.0996,-0.0214,
1.303520,-0.0024,0.3840,0.9396,-0.0843,-0.1319,0.0031,
1.403787,0.0064,0.3779,0.9416,-0.0525,-0.0550,-0.0360,
1.510412,0.0132,0.3735,0.9301,0.0238,-0.0513,-0.0892,
1.605404,0.0137,0.3728,0.9367,0.0409,-0.0208,-0.0544,
1.705863,-0.0034,0.3933,0.9311,0.0214,-0.0434,-0.0880,
1.805845,0.0046,0.3838,0.9049,-0.1814,-0.2627,-0.2266,
1.906742,0.0469,0.3354,0.9633,-0.5046,-0.3476,-0.2150,
2.007345,0.0608,0.2971,0.9819,0.0067,-0.0519,0.0086,
2.106586,0.0393,0.3249,0.9494,-0.0996,0.0452,-0.0055,
