
time,gFx,gFy,gFz,wx,wy,wz,
0.098784,-0.0691,0.2045,0.9992,-0.0977,0.0764,0.0751,
0.198504,-0.0748,0.2089,1.0090,-0.0360,0.0232,0.0061,
0.298661,-0.0858,0.2135,0.9748,0.0538,0.0641,-0.0195,
0.398773,-0.0906,0.2133,0.9738,0.0183,0.1020,-0.0024,
0.498816,-0.0877,0.2099,0.9865,0.0312,-0.0275,0.0092,
0.599454,-0.0906,0.1952,0.9792,-0.0195,0.0067,0.0153,
0.699664,-0.0921,0.2089,0.9880,-0.0483,0.0000,0.0043,
0.800508,-0.0916,0.1964,0.9941,-0.0208,-0.0635,-0.0031,
0.900759,-0.0860,0.2074,0.9821,0.0006,-0.0367,-0.0165,
1.001470,-0.0840,0.2042,0.9929,-0.0012,-0.0244,-0.0244,
1.101944,-0.0789,0.2038,0.9885,0.0263,-0.0287,-0.0232,
1.202320,-0.0816,0.2035,0.9836,0.0409,-0.0745,-0.0244,
1.302229,-0.0789,0.2060,0.9677,-0.0104,-0.0287,-0.0079,
1.402459,-0.0777,0.1940,0.9997,-0.0519,-0.0617,0.0067,
1.504454,-0.0745,0.2169,0.9762,-0.0458,-0.0006,0.0287,
1.604215,-0.0730,0.1974,0.9995,0.0159,-0.0373,-0.0037,
1.704451,-0.0701,0.2060,0.9760,0.0116,-0.0140,-0.0031,
1.805008,-0.0679,0.1972,0.9902,-0.0220,0.0208,0.0061,
1.904418,-0.0735,0.1998,1.0043,0.0092,-0.0281,-0.0043,
