
time,gFx,gFy,gFz,wx,wy,wz,
0.097252,-0.4705,0.3518,0.8008,-0.1472,0.1301,-0.0250,
0.197208,-0.4933,0.3335,0.8348,-0.2669,0.1765,-0.0397,
0.297743,-0.5121,0.3108,0.8661,-0.0538,0.1729,-0.0403,
0.398482,-0.5128,0.3205,0.8138,0.0330,0.0122,0.0134,
0.499808,-0.5165,0.3247,0.8096,0.0501,-0.0263,0.0220,
0.601839,-0.5091,0.3264,0.8050,0.0324,-0.0379,0.0318,
0.700567,-0.5038,0.3235,0.8145,0.0238,-0.0385,0.0324,
0.801264,-0.4979,0.3315,0.8194,0.0092,-0.0733,0.0538,
0.901578,-0.4930,0.3240,0.8172,-0.0464,-0.1051,0.0605,
1.001777,-0.4762,0.3313,0.8280,-0.0874,-0.0916,0.0855,
1.102163,-0.4688,0.3222,0.8458,-0.1295,-0.1570,0.1106,
1.202236,-0.4561,0.3230,0.8534,-0.1112,-0.1161,0.1081,
1.303168,-0.4478,0.3098,0.8663,-0.1106,-0.1491,0.0898,
1.402849,-0.4373,0.3315,0.8575,-0.0244,-0.0971,0.1093,
1.512400,-0.4248,0.3120,0.8600,-0.0507,-0.0165,0.1051,
1.613454,-0.3948,0.3181,0.8702,-0.0745,-0.0806,0.0910,
1.714896,-0.4327,0.3303,0.8451,-0.0831,-0.0458,0.1002,
1.815894,-0.4170,0.3073,0.8673,-0.0452,-0.1552,0.0531,
1.916122,-0.3679,0.2978,0.8922,-0.0947,-0.2144,0.0385,
2.016739,-0.3975,0.3301,0.8780,-0.0440,-0.0892,0.0580,
2.116311,-0.3777,0.3020,0.8751,-0.0654,-0.0079,0.0519,
2.216204,-0.3283,0.2981,0.9191,0.0116,-0.0483,0.0049,
