
time,gFx,gFy,gFz,wx,wy,wz,
0.098238,-0.1996,0.2707,0.9337,0.1374,0.0538,0.0122,
0.198136,-0.1871,0.2653,0.9508,0.1582,0.0538,-0.0269,
0.298438,-0.2077,0.3044,0.9264,0.0812,0.1515,-0.0770,
0.398568,-0.2514,0.3105,0.9193,-0.0293,0.1967,-0.0147,
0.498994,-0.2472,0.2929,0.9379,-0.0208,0.0409,0.0226,
0.599878,-0.2499,0.2993,0.9293,-0.0250,-0.0165,0.0073,
0.700388,-0.2460,0.2856,0.9381,-0.0324,0.0043,0.0116,
0.800118,-0.2448,0.2929,0.9325,0.0086,-0.0696,-0.0031,
0.901103,-0.2338,0.2853,0.9301,0.0214,-0.0495,-0.0202,
1.001326,-0.2375,0.2932,0.9330,0.0073,-0.0024,0.0018,
1.102277,-0.2355,0.2907,0.9369,-0.0086,0.0092,0.0177,
1.202565,-0.2355,0.2919,0.9357,0.0147,-0.0092,-0.0104,
1.306822,-0.2375,0.2890,0.9364,-0.0006,-0.0208,-0.0079,
1.403586,-0.2318,0.2912,0.9318,0.0116,-0.0299,-0.0006,
1.503499,-0.2355,0.2897,0.9455,0.0128,-0.0336,-0.0269,
1.604387,-0.2301,0.2893,0.9362,0.0098,-0.0195,-0.0556,
1.705163,-0.2274,0.2890,0.9369,0.0043,-0.0055,-0.0128,
1.806249,-0.2282,0.2893,0.9384,-0.0226,0.0049,-0.0031,
1.906963,-0.2360,0.2917,0.9313,-0.0244,0.0043,-0.0049,
2.007410,-0.2367,0.2954,0.9374,-0.0562,-0.0843,-0.0250,
2.107855,-0.2081,0.2646,0.9560,-0.0428,-0.0525,-0.0379,
2.208540,-0.2260,0.2878,0.9452,0.0024,0.0238,-0.0373,
2.307470,-0.2221,0.2792,0.9333,0.0232,-0.0037,-0.0073,
2.407430,-0.2240,0.2792,0.9474,0.0043,-0.0098,0.0134,
