
time,gFx,gFy,gFz,wx,wy,wz,
0.098423,-0.3437,0.9357,-0.0227,-0.0299,0.1020,0.0134,
0.198514,-0.3457,0.9303,-0.0674,-0.0672,0.0837,0.0354,
0.298833,-0.3435,0.9396,-0.0452,-0.0049,0.2358,0.0220,
0.399022,-0.3371,0.9249,-0.0665,0.0232,0.2376,0.0092,
0.498932,-0.3508,0.9374,-0.0589,0.0348,0.1863,0.0000,
0.599441,-0.3574,0.9540,-0.0618,0.0751,-0.0629,0.0421,
0.699685,-0.3261,0.9284,-0.0926,0.0996,0.1820,0.0544,
0.801211,-0.3298,0.9318,-0.0921,0.0018,0.2327,-0.0110,
0.900932,-0.3359,0.9401,-0.0955,-0.0501,0.1368,-0.0299,
1.000745,-0.3330,0.9398,-0.0657,-0.0012,0.0867,-0.0312,
1.102024,-0.3452,0.9398,-0.1068,0.0330,-0.0367,0.0024,
1.202546,-0.3376,0.9350,-0.0933,-0.0018,-0.0189,-0.0134,
1.302893,-0.3457,0.9384,-0.0972,0.0104,-0.0202,-0.0128,
1.403641,-0.3247,0.9403,-0.1055,0.0489,-0.0415,0.0092,
1.505410,-0.3430,0.9337,-0.1014,0.0287,0.0275,-0.0153,
1.605074,-0.3425,0.9372,-0.1038,-0.0195,-0.0348,-0.0257,
1.705685,-0.3474,0.9350,-0.0963,0.0159,0.0165,-0.0018,
1.805767,-0.3437,0.9318,-0.0926,0.0128,-0.0996,0.0208,
1.906937,-0.3428,0.9315,-0.0970,-0.0232,-0.1240,0.0244,
2.008801,-0.3474,0.9328,-0.0657,-0.0055,-0.1020,0.0110,
2.109274,-0.3325,0.9337,-0.0923,-0.0263,-0.0061,0.0128,
2.209986,-0.3379,0.9347,-0.0821,-0.0849,0.0275,-0.0018,
2.310884,-0.3413,0.9423,-0.0437,-0.0580,-0.0812,-0.0104,
2.410065,-0.3467,0.9359,-0.0371,0.1051,-0.0654,-0.0360,
2.510565,-0.3450,0.9445,-0.0875,0.0806,-0.1081,0.0043,
2.609718,-0.3447,0.9396,-0.1581,0.0483,0.0464,0.0024,
2.716545,-0.3457,0.9479,-0.0750,-0.0916,0.0855,-0.0226,
