
time,gFx,gFy,gFz,wx,wy,wz,
0.098078,-0.1112,0.7246,0.7420,0.1045,-0.0611,0.0464,
0.197941,0.0186,0.6059,0.7967,0.5602,0.1894,-0.2975,
0.298163,-0.0349,0.7051,0.5768,0.4636,0.5058,-0.1326,
0.398648,-0.1302,0.7686,0.6061,0.0495,0.1833,-0.0330,
0.499587,-0.1400,0.7791,0.6508,0.0617,0.0421,-0.0568,
0.600265,-0.1459,0.7759,0.6127,0.0440,-0.0012,0.0043,
0.700858,-0.1275,0.7781,0.6237,-0.0678,-0.0391,0.0098,
0.800953,-0.1390,0.7718,0.6411,-0.0935,-0.0654,0.0318,
0.900292,-0.1190,0.7644,0.6403,-0.0959,-0.0745,0.0428,
1.001535,-0.1163,0.7564,0.6442,-0.0935,0.0134,0.0415,
1.102071,-0.0945,0.7444,0.6594,-0.0464,0.0122,0.0318,
1.203337,-0.1041,0.7508,0.6562,-0.0092,0.0037,0.0031,
1.303474,-0.1124,0.7559,0.6652,-0.0195,-0.0110,0.0006,
1.403906,-0.1029,0.7525,0.6589,0.0128,-0.0202,0.0183,
1.505046,-0.1138,0.7573,0.6418,0.0000,-0.0134,0.0275,
1.605505,-0.0931,0.7478,0.6247,-0.0660,0.0446,0.0263,
1.706207,-0.1082,0.7547,0.6836,-0.0116,0.0189,-0.0067,
1.806317,-0.1087,0.7405,0.6594,-0.0373,0.0171,0.0043,
1.906548,-0.1141,0.7498,0.6652,-0.0049,0.0128,-0.0049,
2.007161,-0.1168,0.7456,0.6613,-0.0165,0.0159,0.0018,
2.109187,-0.1136,0.7442,0.6694,0.0165,0.0073,0.0049,
2.209870,-0.1153,0.7451,0.6745,0.0238,-0.0073,0.0073,
2.309789,-0.1124,0.7488,0.6635,0.0269,-0.0171,0.0061,
2.410424,-0.1104,0.7512,0.6530,0.0183,0.0031,0.0073,
2.510515,-0.1116,0.7542,0.6459,0.0098,0.0037,0.0049,
2.610851,-0.1073,0.7454,0.6569,-0.0134,0.0336,0.0018,
2.710128,-0.1151,0.7466,0.6973,0.0348,-0.0195,0.0214,
