
time,gFx,gFy,gFz,wx,wy,wz,
0.097391,-0.3963,0.2990,0.8639,-0.0391,0.1600,0.0128,
0.197071,-0.4117,0.3156,0.9049,-0.0049,-0.0238,-0.0483,
0.297571,-0.4175,0.3103,0.8702,0.0709,-0.0360,0.0031,
0.397558,-0.3953,0.2978,0.8653,0.0745,0.1405,-0.0202,
0.498090,-0.4070,0.3112,0.8802,0.0678,-0.0702,-0.0140,
0.599289,-0.4041,0.3029,0.8651,0.0098,-0.0586,-0.0299,
0.699999,-0.4024,0.3110,0.8846,-0.0440,-0.0721,-0.0379,
0.799908,-0.3994,0.2976,0.8756,-0.0415,-0.0568,-0.0177,
0.900382,-0.3999,0.3015,0.8800,-0.0672,0.0110,0.0159,
1.000930,-0.4046,0.3073,0.8771,0.0067,0.0128,-0.0037,
1.100891,-0.3980,0.2910,0.8949,0.0287,-0.0018,0.0098,
1.203864,-0.3970,0.3112,0.8722,0.0287,0.0000,0.0067,
1.304178,-0.3950,0.3025,0.8714,0.0275,-0.0354,-0.0189,
1.402294,-0.3911,0.3049,0.8822,-0.0531,-0.0098,0.0189,
1.503286,-0.3997,0.3103,0.8771,-0.0452,0.0287,0.0189,
1.603928,-0.3941,0.2937,0.8900,-0.0299,0.0312,0.0208,
1.704629,-0.3980,0.3015,0.8824,0.0128,-0.0611,0.0177,
1.805633,-0.3843,0.2800,0.9022,0.0012,-0.0513,0.0055,
1.904767,-0.3887,0.3005,0.8937,-0.0318,-0.0018,0.0000,
2.005091,-0.3914,0.3037,0.8695,0.0257,0.0147,0.0061,
