
time,gFx,gFy,gFz,wx,wy,wz,
0.098439,-0.3713,0.9235,-0.0261,0.0574,0.0330,0.0428,
0.198430,-0.3689,0.9196,-0.0303,0.0318,0.0086,-0.0202,
0.298762,-0.3721,0.9271,-0.0457,0.0886,0.0165,-0.0324,
0.399188,-0.3904,0.9230,-0.0362,0.0476,-0.0037,-0.0263,
0.499425,-0.3928,0.9252,-0.0716,0.0531,-0.0128,-0.0031,
0.600736,-0.3826,0.9230,-0.0787,-0.0055,0.0159,-0.0147,
0.701127,-0.3848,0.9183,-0.0511,0.0458,0.0171,0.0122,
0.801977,-0.3826,0.9179,-0.0665,0.0012,-0.0037,0.0024,
0.903647,-0.3931,0.9240,-0.0623,-0.0281,-0.0202,0.0000,
1.003643,-0.3801,0.9230,-0.0721,-0.0177,0.0110,-0.0031,
1.102972,-0.3887,0.9257,-0.0655,-0.0367,0.0092,0.0006,
1.203383,-0.3792,0.9245,-0.0616,-0.0171,0.0177,0.0012,
1.303788,-0.3948,0.9225,-0.0437,-0.0018,0.0061,0.0110,
1.404799,-0.3779,0.9264,-0.0508,-0.0299,-0.0104,0.0104,
1.505352,-0.3765,0.9254,-0.0655,-0.0189,-0.0024,0.0116,
1.606084,-0.3784,0.9249,-0.0491,-0.0244,0.0061,0.0122,
1.706823,-0.3789,0.9289,-0.0406,-0.0324,0.0110,-0.0073,
1.807696,-0.3782,0.9267,-0.0445,-0.0134,0.0104,-0.0116,
1.908661,-0.3921,0.9264,-0.0327,0.0153,-0.0116,-0.0159,
2.009740,-0.3753,0.9271,-0.0552,-0.0086,-0.0110,-0.0153,
2.110005,-0.3982,0.9284,-0.0369,0.0061,-0.0244,-0.0092,
2.210985,-0.3740,0.9227,-0.0491,0.0177,-0.0177,-0.0086,
2.311334,-0.3877,0.9274,-0.0396,0.0452,0.0006,-0.0098,
2.410460,-0.3926,0.9159,-0.0882,-0.0024,-0.0086,-0.0244,
2.510488,-0.3765,0.9225,-0.0638,0.0947,0.0776,-0.0140,
