
time,gFx,gFy,gFz,wx,wy,wz,
0.098587,-0.1757,0.9606,0.0020,0.4563,0.4221,0.1466,
0.198632,-0.1881,0.9662,0.0391,0.1258,0.4850,-0.0550,
0.298910,-0.2145,0.9672,0.0711,0.5015,1.0586,-0.0837,
0.399034,-0.2257,0.9846,-0.1226,0.3586,0.8412,-0.0024,
0.499469,-0.2204,0.9792,-0.0633,-0.0898,-0.1851,-0.0269,
0.600006,-0.2025,0.9648,-0.0848,0.0464,0.0110,0.0336,
0.700319,-0.2028,0.9733,-0.0894,-0.0165,-0.0489,0.0318,
0.800326,-0.2150,0.9816,-0.0596,-0.0788,-0.1448,0.0128,
0.901567,-0.2025,0.9719,-0.0679,-0.0116,-0.0153,0.0171,
1.002984,-0.2113,0.9758,-0.0525,-0.1295,-0.1491,-0.0024,
1.103266,-0.2223,0.9787,-0.0352,-0.0507,-0.0904,0.0269,
1.203839,-0.1935,0.9767,-0.0655,-0.0415,-0.0800,0.0464,
1.304094,-0.1952,0.9863,-0.0315,-0.0965,-0.1906,0.0263,
1.405754,-0.2033,0.9782,-0.0247,-0.0312,-0.0116,0.0006,
1.510372,-0.1950,0.9833,-0.0222,-0.1008,-0.0825,-0.0189,
1.610345,-0.2045,0.9848,-0.0103,-0.0428,-0.0018,-0.0031,
1.710850,-0.2206,0.9904,0.0149,-0.1582,-0.1735,-0.0959,
1.811424,-0.1864,0.9584,0.0281,0.0354,-0.1600,0.0128,
1.912361,-0.2277,0.9929,0.0173,-0.0409,-0.0250,-0.0635,
2.011606,-0.2326,0.9745,0.0071,-0.1118,0.0470,-0.0904,
2.111541,-0.2262,0.9887,0.0122,0.1148,0.0593,0.0324,
