
time,gFx,gFy,gFz,wx,wy,wz,
0.097207,-0.1156,0.7852,0.6103,-0.0605,0.0305,0.0006,
0.197108,-0.1295,0.7703,0.7036,0.1057,0.2156,-0.0110,
0.297255,-0.1295,0.7803,0.5915,0.1710,0.0709,-0.0947,
0.397844,-0.1571,0.8033,0.5739,0.1631,0.0312,0.0134,
0.498164,-0.1471,0.8025,0.5819,0.1704,0.0067,-0.0654,
0.599198,-0.1507,0.8082,0.5341,-0.0238,0.0452,0.0018,
0.700238,-0.1432,0.8079,0.6169,-0.0140,0.0342,-0.0031,
0.800861,-0.1539,0.8140,0.6010,0.1735,-0.0012,-0.0293,
0.900615,-0.1859,0.8280,0.5192,0.2291,0.0312,-0.0305,
1.001085,-0.1695,0.8302,0.5243,-0.0043,-0.0110,-0.0006,
1.101915,-0.1705,0.8299,0.5411,-0.0574,-0.0189,0.0263,
1.201913,-0.1615,0.8262,0.5443,-0.0916,-0.0153,0.0183,
1.302355,-0.1588,0.8187,0.5705,-0.0757,-0.0147,0.0043,
1.403628,-0.1937,0.8236,0.5795,-0.0837,-0.0318,0.0409,
1.508154,-0.1627,0.8192,0.5917,-0.0672,-0.0373,0.0244,
1.604969,-0.1578,0.8055,0.5790,-0.0318,0.0092,-0.0018,
1.705286,-0.1603,0.8123,0.5915,-0.0098,-0.0232,0.0055,
1.805883,-0.1583,0.8074,0.5702,-0.0031,-0.0269,-0.0043,
1.906244,-0.1612,0.8079,0.6003,-0.0116,-0.0189,0.0006,
2.006290,-0.1544,0.8077,0.5741,-0.0018,0.0000,0.0110,
2.106621,-0.1546,0.8079,0.5858,-0.0006,-0.0073,0.0012,
2.206866,-0.1615,0.8101,0.5846,-0.0367,-0.0067,0.0000,
2.307512,-0.1517,0.8021,0.5595,-0.0538,-0.0116,0.0061,
2.407664,-0.1571,0.7977,0.5917,-0.1381,0.0305,0.0049,
2.508319,-0.1517,0.7913,0.6242,-0.0214,0.0165,0.0043,
2.609082,-0.1564,0.7930,0.5939,-0.0476,0.0122,0.0116,
2.711233,-0.1625,0.7918,0.6005,-0.0110,0.0073,-0.0024,
2.810929,-0.1590,0.7867,0.6152,-0.0318,0.0000,0.0079,
2.911842,-0.1598,0.7874,0.6034,0.0299,0.0006,0.0031,
3.011900,-0.1600,0.7906,0.5959,-0.0055,-0.0055,0.0037,
3.112114,-0.1632,0.7896,0.5986,0.0098,0.0055,0.0128,
3.213475,-0.1551,0.7852,0.6125,0.0049,-0.0024,0.0073,
3.314452,-0.1835,0.7859,0.6003,0.0031,-0.0018,0.0250,
3.415743,-0.1412,0.7898,0.5824,0.0476,0.0666,0.0470,
3.516146,-0.1200,0.7847,0.6193,0.0421,-0.0238,-0.0177,
3.616002,-0.2057,0.8067,0.5907,0.1057,-0.0996,-0.0324,
3.716133,-0.1505,0.7981,0.5683,0.0305,-0.0244,-0.0874,
3.817212,-0.1815,0.8101,0.5817,-0.0483,0.0134,0.0049,
3.916420,-0.1664,0.7886,0.6120,-0.0208,-0.0043,0.0354,
