
time,gFx,gFy,gFz,wx,wy,wz,
0.098787,-0.1495,0.2055,0.9890,0.3378,0.0098,-0.0867,
0.198802,-0.1652,0.2516,0.9719,0.3781,-0.0434,-0.2315,
0.298949,-0.1688,0.3125,0.9491,0.4404,0.1130,-0.3042,
0.399096,-0.2143,0.3792,0.8834,0.0660,0.0244,-0.0898,
0.499398,-0.1869,0.3137,0.9506,-0.0409,0.0067,-0.0275,
0.600180,-0.1947,0.3254,0.9340,0.0128,0.0709,0.0000,
0.700336,-0.1935,0.3110,0.9401,0.0269,0.0733,-0.0073,
0.801317,-0.1942,0.3320,0.9486,0.1063,0.0342,-0.0574,
0.901853,-0.1854,0.3325,0.9601,0.2602,0.0611,-0.0073,
1.002245,-0.2367,0.3875,0.8666,0.1759,0.1772,-0.0458,
1.102854,-0.2328,0.3953,0.9181,-0.0531,-0.0018,0.0269,
1.203208,-0.2455,0.3779,0.9108,-0.0690,0.0202,0.0183,
1.303608,-0.2394,0.3464,0.9218,-0.0519,-0.0263,0.0110,
1.403952,-0.2446,0.3547,0.9142,-0.0770,-0.0562,-0.0055,
1.505031,-0.2316,0.3462,0.9350,0.0018,0.0055,0.0318,
1.605686,-0.2079,0.3423,0.8849,-0.0244,-0.0605,0.0672,
1.706437,-0.2094,0.3298,0.9372,-0.0983,-0.1112,0.0275,
1.806941,-0.2184,0.3342,0.9108,-0.0702,-0.0929,0.0055,
1.907705,-0.1896,0.3623,0.9565,-0.0226,-0.1338,-0.0562,
2.007793,-0.2025,0.2846,0.8336,-0.0238,-0.0562,-0.0360,
2.107989,-0.2331,0.3183,1.0014,-0.1753,-0.0354,-0.0751,
2.208199,-0.1918,0.3044,0.9413,-0.1051,-0.1258,-0.0617,
2.308690,-0.1879,0.2717,0.9745,-0.1130,0.0470,-0.0623,
2.408998,-0.2011,0.2956,0.9394,0.0342,0.0916,-0.0061,
2.508643,-0.2113,0.2893,0.9689,-0.0360,0.0244,0.0415,
