
time,gFx,gFy,gFz,wx,wy,wz,
0.097660,-0.2885,0.5736,0.7652,0.5003,0.8552,-0.0287,
0.197370,-0.3618,0.6144,0.6804,0.3604,0.5895,-0.0770,
0.297748,-0.4080,0.6411,0.6518,0.1503,0.1313,-0.0354,
0.398035,-0.4012,0.6462,0.6577,0.0043,-0.0018,-0.0263,
0.498290,-0.3992,0.6369,0.6731,-0.0458,-0.0580,-0.0110,
0.599622,-0.3953,0.6274,0.6826,-0.0250,-0.0617,-0.0195,
0.699910,-0.3899,0.6235,0.6841,-0.0202,-0.0751,0.0031,
0.800178,-0.3819,0.6259,0.6687,-0.0159,-0.0012,-0.0110,
0.900154,-0.3906,0.6235,0.6907,-0.0128,-0.0183,0.0092,
1.000846,-0.3865,0.6208,0.6985,-0.0544,-0.0550,0.0018,
1.100965,-0.3804,0.6235,0.6955,-0.0623,-0.0580,-0.0061,
1.201213,-0.3765,0.6159,0.7002,-0.0238,-0.0116,0.0043,
1.301477,-0.3750,0.6132,0.7060,-0.0562,-0.0312,-0.0086,
1.402253,-0.3750,0.6142,0.7038,-0.0061,-0.0287,-0.0006,
1.504314,-0.3735,0.6142,0.7112,-0.0379,-0.0342,0.0012,
1.604237,-0.3721,0.6103,0.7153,-0.0086,-0.0067,0.0079,
1.704966,-0.3706,0.6095,0.7063,-0.0128,0.0061,-0.0043,
1.805404,-0.3696,0.6073,0.7214,-0.0519,-0.0299,-0.0073,
1.905544,-0.3626,0.5981,0.7395,-0.0391,-0.0495,0.0031,
2.005997,-0.3635,0.6007,0.7151,-0.0550,-0.0348,-0.0067,
2.107244,-0.3633,0.5946,0.7249,-0.2193,-0.2028,-0.0122,
2.208275,-0.3257,0.5690,0.7862,-0.1093,-0.1081,-0.0147,
2.309738,-0.3423,0.5744,0.7402,0.0257,0.0550,-0.0018,
2.408189,-0.3447,0.5687,0.7825,-0.0513,-0.0079,-0.0189,
