
time,gFx,gFy,gFz,wx,wy,wz,
0.097980,0.1669,0.6042,0.7847,-0.0147,0.0012,0.0214,
0.197685,0.1656,0.6032,0.7876,0.0067,0.0037,-0.0061,
0.298149,0.1664,0.6081,0.7874,0.0128,0.0031,-0.0024,
0.398345,0.1656,0.6039,0.7837,0.0037,-0.0055,-0.0098,
0.498779,0.1659,0.6037,0.7881,0.0061,-0.0104,-0.0189,
0.600453,0.1661,0.6054,0.7901,0.0061,-0.0092,-0.0092,
0.702589,0.1654,0.6056,0.7837,-0.0031,-0.0012,-0.0006,
0.802925,0.1676,0.6054,0.7874,0.0018,0.0037,0.0055,
0.903404,0.1669,0.6049,0.7891,-0.0079,0.0049,0.0140,
1.003678,0.1664,0.6037,0.7916,-0.0079,0.0110,0.0153,
1.104014,0.1678,0.6042,0.7867,-0.0092,0.0079,0.0153,
1.204173,0.1681,0.6047,0.7891,0.0061,-0.0037,0.0018,
1.304975,0.1686,0.6025,0.7896,0.0018,-0.0049,-0.0043,
1.406353,0.1686,0.6034,0.7896,-0.0031,-0.0012,-0.0012,
1.506418,0.1671,0.6017,0.7933,0.0031,0.0012,0.0116,
1.607149,0.1691,0.6020,0.7881,-0.0012,0.0067,0.0086,
1.707867,0.1681,0.6042,0.7908,-0.0012,0.0122,-0.0024,
1.808611,0.1671,0.6037,0.7911,0.0128,-0.0116,-0.0122,
1.911675,0.1698,0.6029,0.7918,0.0037,-0.0122,-0.0116,
2.011556,0.1688,0.6032,0.7925,-0.0012,-0.0018,-0.0140,
2.112337,0.1659,0.6037,0.7908,0.0067,0.0000,-0.0012,
2.211524,0.1612,0.6012,0.7894,-0.0874,-0.0049,0.0006,
