
time,gFx,gFy,gFz,wx,wy,wz,
0.097369,-0.1561,0.9694,0.1717,0.4129,0.1704,-0.0098,
0.197446,-0.1698,0.9740,0.0601,0.1497,0.3445,-0.0971,
0.298033,-0.1947,0.9775,0.1153,0.2419,0.3671,-0.0489,
0.398040,-0.1957,0.9755,0.0310,0.2126,0.3842,-0.0519,
0.498230,-0.2006,0.9780,0.0012,0.1826,0.2743,0.0006,
0.599270,-0.2064,0.9819,0.0156,-0.0134,-0.0593,0.0202,
0.699108,-0.1957,0.9824,0.0213,-0.0959,-0.1527,0.0244,
0.799335,-0.2089,0.9792,0.0200,-0.0263,-0.0189,0.0153,
0.900941,-0.2062,0.9802,0.0213,-0.1381,-0.0434,-0.0067,
1.001148,-0.2028,0.9811,0.0450,-0.0061,0.0116,0.0049,
1.102273,-0.2016,0.9770,0.0430,-0.0269,-0.0024,-0.0031,
1.202265,-0.1906,0.9760,0.0442,-0.0189,-0.0599,0.0110,
1.301796,-0.1967,0.9809,0.0401,0.0177,-0.0116,0.0195,
1.402994,-0.1952,0.9821,0.0327,-0.0318,-0.0586,0.0055,
1.503162,-0.2069,0.9833,0.0574,0.0458,-0.0574,0.0507,
1.603495,-0.1759,0.9760,0.0286,-0.0153,-0.0324,0.0153,
1.703666,-0.1830,0.9794,0.0286,-0.0214,0.0324,-0.0037,
1.803826,-0.1827,0.9802,0.0491,-0.0837,0.0312,-0.0342,
1.903974,-0.1981,0.9821,0.0772,-0.0764,0.0055,-0.0391,
2.004208,-0.2089,0.9806,0.0792,-0.0226,0.0220,-0.0153,
2.104419,-0.2265,0.9941,0.1011,0.0409,-0.1955,0.0354,
2.204722,-0.1744,0.9609,0.0415,0.1674,-0.0861,0.0318,
2.304926,-0.1898,0.9855,0.0178,-0.0446,-0.0128,-0.0195,
2.404707,-0.1940,0.9841,0.0310,-0.1032,0.0867,-0.0568,
2.504818,-0.2143,0.9916,0.0555,0.0159,0.0421,0.0177,
