
time,gFx,gFy,gFz,wx,wy,wz,
0.098206,-0.3809,0.3601,0.8675,-0.0440,0.1161,0.0165,
0.198462,-0.3748,0.3029,0.8553,-0.1002,0.3910,0.0263,
0.298683,-0.4114,0.3630,0.8648,0.0476,0.0055,-0.0391,
0.398686,-0.4041,0.3530,0.8397,0.0250,0.0507,0.0220,
0.498814,-0.4117,0.3462,0.8685,0.0061,0.0250,-0.0012,
0.602346,-0.4136,0.3452,0.8629,0.0244,-0.0654,0.0055,
0.701926,-0.4063,0.3472,0.8617,0.0073,-0.0904,-0.0092,
0.802067,-0.4048,0.3503,0.8629,-0.0208,-0.0470,-0.0086,
0.902357,-0.4014,0.3501,0.8658,-0.0098,0.0012,0.0006,
1.002187,-0.4009,0.3511,0.8565,0.0000,0.0055,0.0006,
1.103328,-0.4024,0.3660,0.8543,0.0037,0.0593,0.0263,
1.203163,-0.3811,0.3249,0.8922,0.0318,-0.1093,-0.0116,
1.303555,-0.3897,0.3506,0.8634,0.0470,-0.1619,-0.0165,
1.403922,-0.3753,0.3501,0.8609,-0.0067,0.0006,0.0031,
1.504335,-0.3792,0.3462,0.8771,-0.0379,0.0257,-0.0006,
1.613650,-0.3806,0.3476,0.8739,-0.0092,-0.0061,0.0092,
1.704970,-0.3855,0.3501,0.8824,0.0214,-0.0147,0.0159,
1.807548,-0.3770,0.3711,0.8421,-0.0043,0.0556,0.0513,
1.908153,-0.3889,0.3486,0.8949,-0.0086,0.0476,0.0073,
2.007258,-0.3875,0.3413,0.8903,-0.0305,-0.0232,0.0037,
2.107370,-0.3850,0.3538,0.8419,-0.0110,0.0177,0.0177,
