
time,gFx,gFy,gFz,wx,wy,wz,
0.098047,-0.0921,0.5685,0.8021,-0.0183,0.0764,0.0305,
0.198088,-0.1043,0.5788,0.8441,-0.0733,0.0977,0.0208,
0.298558,-0.0972,0.5653,0.8382,-0.0183,0.0513,0.0470,
0.398660,-0.1038,0.5643,0.8231,-0.0293,0.0220,-0.0238,
0.498916,-0.1090,0.5646,0.8324,0.0024,-0.0159,-0.0189,
0.599496,-0.1158,0.5656,0.8240,-0.0049,-0.0110,-0.0116,
0.699577,-0.1070,0.5617,0.8284,-0.0067,-0.0018,-0.0073,
0.800444,-0.1058,0.5582,0.8260,-0.0079,0.0220,-0.0061,
0.900960,-0.1073,0.5556,0.8436,-0.0214,-0.0110,-0.0037,
1.001206,-0.1016,0.5536,0.8377,0.0018,-0.0165,-0.0189,
1.101815,-0.1048,0.5560,0.8411,0.0098,-0.0287,-0.0324,
1.202445,-0.1190,0.5670,0.8394,0.0153,0.0000,-0.0116,
1.302021,-0.1097,0.5548,0.8321,-0.0055,0.0079,-0.0061,
1.403193,-0.1053,0.5582,0.8397,-0.0122,-0.0006,-0.0183,
1.503675,-0.1138,0.5631,0.8216,-0.0153,0.0086,-0.0177,
1.604256,-0.1068,0.5573,0.8385,-0.0061,0.0208,-0.0275,
1.705043,-0.1143,0.5595,0.8336,-0.0024,-0.0238,-0.0189,
1.805462,-0.1114,0.5553,0.8299,-0.0202,0.0281,-0.0018,
1.906306,-0.1087,0.5514,0.8409,-0.0238,0.0922,-0.0006,
2.005518,-0.1136,0.5465,0.8546,-0.0104,0.0061,-0.0037,
