
time,gFx,gFy,gFz,wx,wy,wz,
0.097054,-0.2702,0.5443,0.7908,0.0538,0.1234,-0.0098,
0.197188,-0.2746,0.5267,0.8155,0.1234,0.1790,-0.0409,
0.297336,-0.3240,0.5648,0.8030,0.2993,0.2682,-0.0244,
0.397657,-0.3364,0.5849,0.7515,0.2144,0.2169,-0.0195,
0.498560,-0.3408,0.5944,0.7532,0.0086,-0.0049,0.0385,
0.598890,-0.3281,0.5898,0.7486,-0.0153,-0.0599,0.0140,
0.699564,-0.3310,0.5854,0.7517,-0.0513,-0.0916,-0.0128,
0.799840,-0.3244,0.5839,0.7615,-0.0250,-0.0892,0.0000,
0.900011,-0.3208,0.5902,0.7376,-0.0134,0.0250,-0.0043,
1.000775,-0.3178,0.5851,0.7693,-0.0226,0.0116,0.0098,
1.100978,-0.3188,0.5861,0.7490,0.0128,-0.0055,-0.0018,
1.202857,-0.3159,0.5814,0.7681,-0.0159,0.0110,-0.0098,
1.304550,-0.3252,0.5876,0.7561,0.0360,-0.0067,-0.0055,
1.404255,-0.3174,0.5771,0.7471,-0.0519,-0.0079,-0.0214,
1.505307,-0.3249,0.5802,0.7669,-0.0501,0.0299,-0.0238,
1.605133,-0.3310,0.5795,0.7593,-0.0018,0.0134,-0.0122,
1.706188,-0.3210,0.5719,0.7615,-0.0293,-0.0031,-0.0061,
1.805892,-0.3261,0.5621,0.7727,-0.1032,-0.0623,-0.0067,
1.907038,-0.3115,0.5580,0.7825,-0.0684,0.0397,-0.0171,
2.005960,-0.3415,0.5744,0.7815,0.0360,0.0330,-0.0055,
