
time,gFx,gFy,gFz,wx,wy,wz,
0.098566,-0.1204,0.8035,0.5812,0.3451,0.5205,-0.0428,
0.198384,-0.1940,0.8497,0.5165,0.3574,0.3726,-0.0782,
0.298655,-0.2018,0.8539,0.4771,0.2199,0.2547,0.0214,
0.399058,-0.2072,0.8607,0.4661,0.0287,0.0269,0.0122,
0.500499,-0.1954,0.8592,0.5011,-0.0220,-0.0947,0.0000,
0.600410,-0.1918,0.8563,0.4840,0.0214,-0.0464,-0.0067,
0.704174,-0.1915,0.8597,0.4798,0.0544,-0.0244,0.0092,
0.805161,-0.1954,0.8600,0.4749,0.0293,0.0220,0.0110,
0.905333,-0.2023,0.8673,0.4803,0.0073,-0.0006,0.0165,
1.008522,-0.1954,0.8595,0.4630,-0.0641,-0.0599,0.0000,
1.109878,-0.2079,0.8661,0.4696,-0.2816,-0.2621,0.0244,
1.209649,-0.1424,0.8238,0.5431,-0.3757,-0.3745,0.0312,
1.310446,-0.1615,0.8206,0.5885,-0.0739,0.0593,-0.0122,
1.410585,-0.1664,0.8240,0.5546,-0.1112,-0.0941,0.0165,
1.512042,-0.1564,0.8192,0.5157,-0.4740,-0.3629,0.0342,
1.612535,-0.0997,0.7581,0.6845,-0.5412,-0.3445,-0.0324,
1.712966,-0.1134,0.7561,0.6823,0.1008,0.1497,0.0122,
1.813206,-0.1273,0.7669,0.6626,-0.0776,-0.0250,-0.0177,
