
time,gFx,gFy,gFz,wx,wy,wz,
0.098105,-0.1217,0.7918,0.5812,0.1155,0.3164,0.0305,
0.197742,-0.1380,0.7862,0.6269,0.1026,0.1936,-0.0654,
0.297785,-0.2125,0.8267,0.5536,0.3946,0.4814,-0.0886,
0.399899,-0.2328,0.8407,0.4845,0.0617,0.3946,0.0721,
0.500846,-0.1862,0.8250,0.5541,-0.0660,-0.0226,0.0452,
0.599914,-0.1742,0.8211,0.5458,-0.0055,-0.1045,-0.0556,
0.700281,-0.1805,0.8196,0.5580,0.0293,-0.1008,-0.1045,
0.800517,-0.2084,0.8380,0.5284,-0.0116,-0.0684,-0.0861,
0.901381,-0.2013,0.8253,0.5404,0.0226,0.0764,0.0000,
1.001254,-0.2172,0.8260,0.5182,-0.1014,0.0715,-0.0061,
1.101808,-0.1964,0.8116,0.5731,-0.0538,-0.0495,-0.0318,
1.201808,-0.2018,0.8157,0.5336,-0.0641,-0.1497,-0.0415,
1.303435,-0.1974,0.8006,0.5878,-0.1558,-0.1106,-0.0470,
1.403790,-0.1954,0.8043,0.6005,-0.1344,-0.0990,-0.0354,
1.504762,-0.2103,0.7977,0.5797,-0.0312,0.0367,-0.0098,
1.605798,-0.1840,0.7864,0.5455,-0.2144,-0.1881,0.0385,
1.706342,-0.1815,0.7725,0.5692,-0.5394,-0.3213,0.1228,
1.806073,-0.1224,0.7126,0.8170,-0.4472,-0.5034,-0.0568,
1.907923,-0.1314,0.7307,0.6484,0.1655,0.0929,0.0330,
2.006756,-0.1170,0.7148,0.7263,-0.0507,-0.0684,0.0086,
