
time,gFx,gFy,gFz,wx,wy,wz,
0.096753,-0.3955,0.9135,-0.0850,0.0409,0.0409,0.0244,
0.196739,-0.3982,0.9201,-0.0447,-0.0434,0.0299,0.0415,
0.296876,-0.3809,0.9196,-0.0919,-0.0018,0.0788,0.0916,
0.396858,-0.3557,0.9115,-0.0967,-0.0696,0.3372,0.0367,
0.496903,-0.3772,0.9166,-0.0804,-0.0709,0.2505,-0.0666,
0.597467,-0.3904,0.9335,-0.0650,-0.0757,0.3390,-0.0715,
0.698981,-0.3850,0.9176,-0.0882,-0.0538,0.1417,-0.0342,
0.798210,-0.3919,0.9254,-0.0704,-0.0024,-0.0403,0.0116,
0.899230,-0.4055,0.9259,-0.0682,0.0403,-0.1026,0.0238,
0.999687,-0.3582,0.9144,-0.0921,0.1185,-0.2315,0.0464,
1.102388,-0.3608,0.9193,-0.0980,0.0623,-0.1264,0.0556,
1.202430,-0.3704,0.9171,-0.1116,0.0116,-0.0214,-0.0031,
1.301095,-0.3797,0.9210,-0.0967,-0.0764,0.1057,-0.0238,
1.403570,-0.3819,0.9247,-0.0735,-0.0281,0.0586,-0.0202,
1.502355,-0.3823,0.9223,-0.0799,0.0043,-0.0263,0.0110,
1.602794,-0.3806,0.9205,-0.0867,0.0214,-0.1161,0.0092,
1.703494,-0.3782,0.9247,-0.0635,0.0757,-0.1881,0.0208,
1.804527,-0.3713,0.9164,-0.0860,0.1222,-0.2938,0.0092,
1.905211,-0.3757,0.9205,-0.0948,0.1100,-0.1613,-0.0043,
2.005807,-0.3845,0.9164,-0.1053,-0.0220,0.0757,-0.0421,
2.105588,-0.3872,0.9220,-0.0623,-0.0501,0.1130,-0.0250,
2.206992,-0.3911,0.9201,-0.0628,0.0043,-0.0287,-0.0110,
2.307746,-0.3889,0.9154,-0.0828,0.1271,-0.1521,-0.0104,
2.408866,-0.3948,0.9149,-0.1060,0.2144,-0.2236,-0.0263,
2.508181,-0.3963,0.9149,-0.1383,-0.0006,-0.0593,0.0049,
2.608081,-0.4031,0.9091,-0.0987,-0.0629,-0.0696,-0.0250,
2.708315,-0.3980,0.9257,-0.0965,0.0385,0.0990,0.0049,
