
time,gFx,gFy,gFz,wx,wy,wz,
0.100353,0.8302,0.2404,0.5008,0.0140,0.0134,0.0727,
0.199369,0.8846,0.2467,0.4529,0.0800,-0.0629,0.0226,
0.299854,0.8441,0.2555,0.4280,-0.0226,0.0318,0.0104,
0.399274,0.8524,0.2531,0.4593,-0.0275,0.1173,0.0128,
0.503970,0.8421,0.2399,0.4947,-0.0159,0.0373,0.0495,
0.603840,0.8656,0.2277,0.4732,-0.0153,-0.0678,-0.0147,
0.703400,0.8602,0.2389,0.4779,-0.0153,-0.0648,-0.0672,
0.804233,0.8951,0.2223,0.4766,-0.0043,-0.0727,0.0134,
0.904544,0.8346,0.2443,0.4525,0.0012,0.0360,0.0189,
1.004451,0.8487,0.2507,0.4808,-0.0006,0.0446,0.0073,
1.104386,0.8602,0.2350,0.4700,-0.0012,0.0024,0.0159,
1.204921,0.8602,0.2380,0.4810,-0.0110,-0.0336,-0.0324,
1.305551,0.8749,0.2343,0.4696,0.0421,-0.0806,-0.0324,
1.406290,0.8690,0.2416,0.4495,0.0232,-0.0971,-0.0330,
1.507217,0.8560,0.2573,0.4371,-0.0189,-0.0721,-0.0336,
1.608008,0.8553,0.2582,0.4510,-0.0519,0.0012,-0.0269,
1.708494,0.8646,0.2555,0.4573,0.0067,0.0165,0.0037,
1.808848,0.8595,0.2480,0.4591,-0.0031,-0.0165,0.0067,
1.909764,0.8477,0.2453,0.4832,-0.0024,-0.0403,-0.0397,
2.009750,0.8810,0.2533,0.4617,0.0324,-0.1558,-0.0544,
2.111440,0.8732,0.2573,0.4073,0.0104,-0.0336,-0.0580,
2.211428,0.8644,0.2709,0.4402,0.0599,0.1020,-0.0134,
2.310993,0.8739,0.2621,0.4595,0.0257,0.0055,0.0403,
