
time,gFx,gFy,gFz,wx,wy,wz,
0.096806,-0.0330,0.8560,0.5133,0.0293,0.0812,0.0238,
0.197651,-0.0442,0.8631,0.5128,0.0727,0.1790,0.0110,
0.299017,-0.0533,0.8690,0.5089,0.0269,0.2669,0.0318,
0.399108,-0.0567,0.8668,0.5008,-0.0092,0.2657,0.0128,
0.498991,-0.0784,0.8641,0.4972,-0.0220,0.1515,0.0018,
0.600552,-0.0726,0.8499,0.5311,-0.0055,-0.0165,-0.0232,
0.701008,-0.0792,0.8656,0.4952,0.0250,-0.0507,-0.0244,
0.801011,-0.0850,0.8688,0.5057,0.0000,-0.0226,0.0012,
0.901212,-0.0792,0.8663,0.5030,0.0110,0.0055,-0.0043,
1.002556,-0.0801,0.8663,0.5003,-0.0226,0.0049,-0.0104,
1.101803,-0.0865,0.8666,0.5152,-0.0147,-0.0336,-0.0116,
1.203003,-0.0750,0.8585,0.5067,-0.0098,-0.0312,-0.0140,
1.303636,-0.0757,0.8622,0.5143,0.0202,-0.0495,-0.0134,
1.403564,-0.0723,0.8612,0.4947,-0.0195,-0.0556,-0.0244,
1.505417,-0.0794,0.8626,0.5187,-0.0391,-0.0464,-0.0195,
1.606479,-0.0713,0.8573,0.5091,-0.0171,-0.0171,-0.0073,
1.706723,-0.0738,0.8570,0.5143,-0.0269,0.0024,-0.0183,
1.806787,-0.0821,0.8636,0.5209,-0.0257,-0.0434,-0.0079,
1.908168,-0.0716,0.8531,0.5209,-0.0214,-0.0599,0.0012,
2.008768,-0.0767,0.8602,0.5279,-0.0220,-0.0269,-0.0055,
2.108618,-0.0665,0.8539,0.5108,0.0104,0.0257,0.0134,
2.208214,-0.0760,0.8539,0.5707,-0.0641,-0.0134,0.0006,
