
time,gFx,gFy,gFz,wx,wy,wz,
0.097646,-0.4129,0.9120,-0.0486,0.0354,-0.0538,0.0568,
0.197737,-0.4209,0.9137,-0.0559,-0.0312,0.1454,0.0513,
0.297854,-0.3919,0.9108,-0.0599,-0.1069,0.1515,0.0385,
0.397996,-0.3972,0.9127,-0.0315,-0.0831,0.1851,-0.0092,
0.498716,-0.4051,0.9142,-0.0325,-0.0165,0.0855,-0.0226,
0.599025,-0.4043,0.9113,-0.0381,-0.0067,0.0617,-0.0122,
0.699540,-0.4051,0.9183,-0.0396,-0.0043,-0.0354,-0.0037,
0.799358,-0.4058,0.9196,-0.0388,0.0666,-0.0452,0.0195,
0.899933,-0.3999,0.9122,-0.0406,0.0293,-0.0892,0.0177,
1.000331,-0.4009,0.9127,-0.0137,-0.0428,-0.0043,0.0024,
1.100907,-0.4036,0.9139,-0.0269,-0.0226,0.0257,-0.0031,
1.201146,-0.4024,0.9171,-0.0203,0.0006,-0.0012,0.0122,
1.301491,-0.4016,0.9130,-0.0362,0.0244,-0.0495,0.0165,
1.401453,-0.3980,0.9137,-0.0227,0.0073,-0.0666,0.0055,
1.503265,-0.4021,0.9147,-0.0117,0.0379,-0.0837,0.0073,
1.603317,-0.3960,0.9225,0.0015,0.1790,-0.3012,0.0244,
1.704789,-0.3906,0.9127,-0.0474,0.1826,-0.2718,0.0428,
1.804777,-0.3877,0.9086,-0.0872,-0.0043,-0.0464,-0.0037,
1.905382,-0.3933,0.9220,-0.0293,-0.0641,0.0880,-0.0208,
2.005896,-0.3946,0.9193,-0.0217,0.0299,0.0489,-0.0220,
2.106882,-0.3906,0.9052,-0.0288,0.0305,-0.0336,-0.1045,
2.207796,-0.4332,0.9320,-0.0728,-0.0031,0.0825,-0.0599,
2.309245,-0.4073,0.9017,-0.0608,-0.0214,0.1717,-0.0391,
2.407521,-0.4205,0.9240,0.0115,-0.0806,-0.0421,-0.0153,
