
time,gFx,gFy,gFz,wx,wy,wz,
0.097730,0.8597,0.3711,-0.3799,-0.0299,0.0104,0.0018,
0.197677,0.8773,0.3462,-0.3542,0.0672,0.0360,-0.0153,
0.297658,0.8692,0.3572,-0.3584,-0.0275,0.0599,0.0086,
0.397985,0.8634,0.3750,-0.3516,-0.0617,0.1295,0.0739,
0.498116,0.8822,0.3469,-0.3494,0.0202,0.1814,0.0776,
0.598626,0.8920,0.3364,-0.3003,-0.0367,0.1704,0.0538,
0.699274,0.9015,0.3369,-0.2788,0.0299,0.1093,0.0226,
0.800367,0.9088,0.3357,-0.2814,0.1057,0.0409,0.0177,
0.901142,0.9100,0.3171,-0.2946,0.0293,-0.0739,-0.0342,
1.001830,0.8934,0.3357,-0.3198,-0.0061,-0.0342,-0.0501,
1.101587,0.8856,0.3596,-0.2956,0.0079,-0.0037,-0.0092,
1.201993,0.8910,0.3462,-0.3215,0.0226,-0.0018,0.0049,
1.302507,0.9032,0.3371,-0.2924,0.0232,-0.0086,0.0299,
1.402660,0.8959,0.3435,-0.3152,-0.0226,-0.0611,-0.0238,
1.503912,0.8927,0.3398,-0.3176,0.0348,-0.0501,-0.1045,
1.603961,0.8744,0.3533,-0.3186,0.0055,-0.0629,-0.0965,
1.704396,0.8673,0.3740,-0.3313,-0.0275,-0.0128,-0.0415,
1.815431,0.8778,0.3672,-0.3318,0.0263,0.0024,0.0049,
1.905337,0.8783,0.3701,-0.3279,-0.0177,-0.0183,0.0073,
2.008194,0.8753,0.3674,-0.3259,0.0055,-0.0232,0.0067,
2.107507,0.8797,0.3572,-0.3274,0.0324,-0.0153,0.0140,
2.208832,0.8832,0.3560,-0.3367,0.0073,0.0018,0.0049,
2.309492,0.8775,0.3669,-0.3359,0.0012,-0.0043,0.0031,
2.408917,0.8780,0.3604,-0.3550,0.0244,0.0171,-0.0159,
2.509350,0.8744,0.3650,-0.3174,-0.0305,-0.0293,0.0238,
