
time,gFx,gFy,gFz,wx,wy,wz,
0.097834,-0.2362,0.7500,0.6142,0.3134,0.4392,0.0684,
0.198007,-0.2832,0.7832,0.5863,0.3219,0.4808,0.0812,
0.297785,-0.2768,0.7779,0.5326,0.0648,0.1399,0.0226,
0.397919,-0.3078,0.7950,0.5519,-0.0269,0.0159,0.0000,
0.498103,-0.2961,0.7867,0.5406,-0.0483,-0.0660,-0.0250,
0.598776,-0.2893,0.7813,0.5609,0.0257,-0.0299,0.0024,
0.699214,-0.2956,0.7820,0.5702,0.0275,-0.0006,0.0202,
0.799681,-0.2878,0.7815,0.5468,0.0238,0.0049,0.0165,
0.899696,-0.3032,0.7918,0.5639,-0.0318,-0.0006,-0.0031,
1.000025,-0.2902,0.7854,0.5578,-0.0134,-0.0464,-0.0073,
1.100464,-0.2917,0.7793,0.5656,-0.0287,-0.0434,-0.0049,
1.201325,-0.3000,0.7791,0.5978,-0.0202,-0.0660,-0.0073,
1.301774,-0.2734,0.7696,0.5507,0.0214,-0.0367,-0.0012,
1.402235,-0.2932,0.7852,0.5876,-0.0275,-0.0342,-0.0092,
1.502823,-0.2868,0.7703,0.5411,-0.2963,-0.1918,-0.0660,
1.604022,-0.2773,0.7456,0.6543,-0.3286,-0.1991,-0.1252,
1.704658,-0.2690,0.7324,0.6469,0.0476,0.0440,0.0043,
1.803749,-0.2658,0.7427,0.5873,-0.0183,-0.0476,-0.0012,
