
time,gFx,gFy,gFz,wx,wy,wz,
0.097625,-0.0137,0.7950,0.5871,0.1625,0.2132,0.0806,
0.197942,-0.0220,0.7989,0.5964,0.1185,0.1393,-0.1680,
0.298093,-0.0669,0.8282,0.5863,0.1668,0.0489,-0.1466,
0.398250,-0.0977,0.8421,0.5121,0.0843,0.0849,0.0263,
0.498587,-0.0547,0.8133,0.5773,-0.0855,-0.0092,-0.0281,
0.599797,-0.0816,0.8275,0.5678,-0.0159,-0.0257,-0.0538,
0.699116,-0.0721,0.8245,0.5812,0.0104,-0.0745,-0.0501,
0.800624,-0.0901,0.8360,0.5409,0.0147,-0.0648,0.0000,
0.900277,-0.0721,0.8284,0.5626,-0.0299,-0.0067,-0.0269,
1.002618,-0.0779,0.8231,0.5707,-0.0299,-0.0434,-0.0305,
1.106242,-0.0921,0.8292,0.5636,-0.0293,-0.0086,0.0018,
1.205366,-0.0672,0.8233,0.5570,-0.0599,-0.0324,0.0941,
1.305869,-0.0371,0.7984,0.6037,-0.1949,-0.1851,0.0153,
1.407692,-0.0794,0.8218,0.5895,-0.0299,-0.0312,0.0489,
1.508759,-0.0454,0.8074,0.5565,-0.2920,-0.2431,0.0287,
1.609199,-0.0249,0.7774,0.6723,-0.3555,-0.2095,0.0990,
1.708942,-0.0259,0.7769,0.6523,0.1344,0.1454,0.0464,
1.808670,-0.0186,0.7757,0.6916,-0.0770,-0.1753,-0.0067,
