
time,gFx,gFy,gFz,wx,wy,wz,
0.102630,0.0051,0.8539,0.5172,-0.0354,0.2443,0.0330,
0.205997,-0.0032,0.8690,0.5165,0.1277,0.3341,0.0006,
0.306399,-0.0366,0.8793,0.4969,0.2498,0.3262,0.0458,
0.406594,-0.0420,0.8758,0.4451,0.0373,0.2260,-0.0226,
0.507540,-0.0530,0.8749,0.5138,-0.0367,-0.0342,-0.0538,
0.607623,-0.0589,0.8800,0.4737,0.0434,-0.0489,-0.0354,
0.707875,-0.0581,0.8780,0.4889,-0.0098,-0.0696,-0.0269,
0.809265,-0.0655,0.8859,0.4784,0.0067,-0.0788,0.0171,
0.908093,-0.0537,0.8793,0.4693,-0.0006,0.0122,-0.0031,
1.008085,-0.0628,0.8829,0.4830,-0.0556,-0.0195,-0.0281,
1.108621,-0.0525,0.8751,0.5011,-0.0910,-0.0629,-0.0250,
1.209496,-0.0520,0.8714,0.5018,-0.0470,-0.1142,-0.0312,
1.316962,-0.0469,0.8680,0.5006,-0.0806,-0.1020,-0.0147,
1.417131,-0.0445,0.8604,0.5182,-0.0360,-0.0183,-0.0031,
1.518804,-0.0486,0.8714,0.5018,-0.0635,-0.0073,0.0140,
1.618965,-0.0369,0.8524,0.5336,-0.0648,-0.0305,-0.0159,
1.728375,-0.0493,0.8619,0.5155,-0.0043,-0.0220,-0.0073,
1.820934,-0.0352,0.8556,0.5062,0.0128,-0.0116,0.0165,
1.918886,-0.0401,0.8580,0.5287,0.0134,0.0061,0.0183,
