
time,gFx,gFy,gFz,wx,wy,wz,
0.097699,-0.2177,0.7659,0.6071,0.2584,0.3439,0.0568,
0.198057,-0.2489,0.7820,0.6078,0.2950,0.3916,0.0996,
0.298053,-0.3098,0.8096,0.6056,0.5467,0.6903,0.2248,
0.398777,-0.2709,0.8389,0.4336,0.2004,0.3525,0.1020,
0.498877,-0.2492,0.8170,0.4959,-0.1038,-0.1515,-0.0140,
0.600437,-0.2739,0.8414,0.5082,0.0654,-0.0464,-0.0257,
0.702287,-0.2504,0.8214,0.4827,0.0281,-0.0806,-0.0043,
0.802861,-0.2653,0.8407,0.4933,0.0232,0.0214,-0.0061,
0.902403,-0.2797,0.8341,0.4832,0.0018,0.0421,-0.0140,
1.004252,-0.2631,0.8316,0.4871,-0.0678,0.0006,0.0031,
1.104654,-0.2631,0.8287,0.4852,-0.1545,-0.1472,-0.0373,
1.206437,-0.2560,0.8153,0.5221,-0.3384,-0.3366,-0.0751,
1.305092,-0.2367,0.7950,0.5858,-0.1686,-0.1087,-0.0373,
1.407229,-0.2636,0.8052,0.5512,-0.0709,-0.0495,-0.0250,
1.506326,-0.2384,0.7884,0.5375,-0.2486,-0.1118,-0.0434,
1.606797,-0.2428,0.7664,0.5619,-0.6567,-0.2621,-0.0373,
1.706279,-0.2218,0.7075,0.7510,-0.3629,-0.2602,-0.0874,
1.806838,-0.2292,0.7097,0.6777,0.0733,0.0843,0.0110,
1.907179,-0.2304,0.7090,0.7148,-0.0250,-0.0269,0.0293,
