
time,gFx,gFy,gFz,wx,wy,wz,
0.098221,-0.1801,0.7806,0.5841,0.2908,0.6536,0.0764,
0.198143,-0.2507,0.8045,0.5722,0.0421,0.4191,0.0959,
0.298297,-0.2042,0.7884,0.5783,0.0244,0.1533,0.1020,
0.398611,-0.2067,0.7847,0.5841,-0.0641,-0.0660,0.0043,
0.498782,-0.2052,0.7964,0.6083,-0.0012,-0.0745,-0.0507,
0.599705,-0.2123,0.8025,0.5739,0.0666,-0.0043,-0.0379,
0.700715,-0.2223,0.7955,0.5614,-0.0116,0.0208,0.0397,
0.799239,-0.2133,0.7942,0.5851,-0.0672,0.0189,0.0006,
0.900247,-0.2038,0.7889,0.5893,-0.0104,-0.0281,-0.0147,
1.000231,-0.1932,0.7820,0.5829,0.0379,-0.0440,-0.0189,
1.100763,-0.1881,0.7850,0.5487,-0.1051,-0.2541,-0.0342,
1.202183,-0.1908,0.7808,0.6093,-0.0434,-0.0391,-0.0134,
1.303534,-0.2035,0.7813,0.5932,-0.0421,-0.0556,-0.0147,
1.401185,-0.1771,0.7781,0.6005,-0.1381,-0.3653,0.1100,
1.502171,-0.1358,0.7498,0.6139,-0.2767,-0.1881,-0.0464,
1.602517,-0.1537,0.7493,0.6838,-0.0782,0.0605,-0.0269,
1.701532,-0.1681,0.7437,0.6863,0.0446,-0.0018,-0.0177,
