
time,gFx,gFy,gFz,wx,wy,wz,
0.098314,-0.2441,0.6535,0.7302,0.0049,0.0929,0.0360,
0.198389,-0.2587,0.6569,0.7090,0.0214,0.0476,0.0403,
0.299050,-0.2380,0.6555,0.7334,0.1161,0.1484,0.0293,
0.399095,-0.2663,0.6674,0.6728,0.1093,0.1912,0.0214,
0.499270,-0.2836,0.6677,0.7085,0.0702,0.1955,0.0244,
0.601372,-0.2939,0.6926,0.6242,0.1582,0.0623,-0.0415,
0.703390,-0.2893,0.6784,0.7100,-0.0446,-0.0061,0.0024,
0.806429,-0.2861,0.6845,0.6758,-0.0165,-0.0440,0.0018,
0.904652,-0.2802,0.6784,0.6990,-0.0269,-0.0330,0.0012,
1.004539,-0.2863,0.6809,0.6821,0.0018,-0.0232,0.0055,
1.106875,-0.2844,0.6784,0.6836,-0.0409,-0.0006,0.0104,
1.207245,-0.2817,0.6733,0.7068,-0.0263,-0.0189,0.0153,
1.308711,-0.2824,0.6758,0.6951,-0.0519,-0.0556,-0.0079,
1.409354,-0.2697,0.6665,0.6919,-0.0959,-0.0586,-0.0116,
1.509375,-0.2697,0.6621,0.7102,-0.0086,-0.0104,-0.0049,
1.612806,-0.2763,0.6621,0.6963,-0.0202,-0.0049,-0.0177,
1.710189,-0.2792,0.6572,0.7187,-0.0037,0.0000,-0.0055,
1.810695,-0.2744,0.6584,0.7275,-0.0031,-0.0073,0.0079,
1.911655,-0.2797,0.6552,0.7126,-0.0012,-0.0092,0.0000,
2.012355,-0.2814,0.6545,0.7146,-0.0116,-0.0330,0.0000,
2.112993,-0.2697,0.6562,0.7009,-0.0409,-0.0843,-0.0177,
2.213942,-0.2675,0.6547,0.7273,0.0226,-0.0153,-0.0067,
2.314402,-0.2751,0.6538,0.7178,0.0000,-0.0061,0.0098,
2.413444,-0.2819,0.6530,0.7275,-0.0336,-0.0409,0.0128,
