
time,gFx,gFy,gFz,wx,wy,wz,
0.099651,-0.1060,0.8333,0.5255,0.0208,0.0293,0.0574,
0.199745,-0.1094,0.8375,0.5624,0.0806,0.2315,0.0428,
0.299990,-0.1204,0.8468,0.5297,0.1277,0.3097,0.0489,
0.400130,-0.1068,0.8426,0.4955,0.1167,0.2584,0.0562,
0.500372,-0.1366,0.8622,0.4901,-0.0415,0.0611,-0.0354,
0.601044,-0.1351,0.8551,0.5245,-0.0183,-0.0342,-0.0367,
0.701633,-0.1393,0.8575,0.4901,-0.0153,-0.0415,-0.0159,
0.801599,-0.1454,0.8543,0.5187,0.0098,0.0293,-0.0257,
0.901319,-0.1334,0.8509,0.5001,-0.0324,0.0195,-0.0153,
1.002477,-0.1424,0.8529,0.5187,-0.0354,-0.0128,-0.0415,
1.103246,-0.1449,0.8490,0.5162,-0.0501,-0.0513,-0.0464,
1.203386,-0.1449,0.8497,0.5265,0.0165,-0.0990,-0.0189,
1.303493,-0.1495,0.8529,0.5118,-0.0348,-0.0415,-0.0263,
1.404130,-0.1429,0.8465,0.5192,-0.0672,-0.0354,-0.0122,
1.506113,-0.1375,0.8397,0.5199,-0.1527,-0.1002,-0.0421,
1.605077,-0.1349,0.8321,0.5575,-0.2437,-0.2150,-0.0428,
1.705222,-0.1349,0.8052,0.6274,-0.1051,-0.0159,-0.0403,
1.805581,-0.1244,0.8079,0.5585,0.0440,0.0794,0.0012,
1.906205,-0.1456,0.8148,0.6120,0.0250,-0.0153,0.0012,
