
time,gFx,gFy,gFz,wx,wy,wz,
0.096716,-0.1173,0.8101,0.5629,0.1973,0.4472,0.0446,
0.196649,-0.1390,0.8109,0.5790,0.1136,0.2547,0.0208,
0.296892,-0.1649,0.8348,0.5189,0.1594,0.3152,0.0373,
0.397453,-0.1603,0.8319,0.5299,-0.1057,-0.0250,0.0513,
0.497549,-0.1312,0.8069,0.5651,-0.0825,-0.0550,-0.0208,
0.599309,-0.1368,0.8189,0.5597,-0.0055,-0.0941,-0.0470,
0.701811,-0.1612,0.8243,0.5516,0.0690,0.0208,0.0177,
0.802147,-0.1637,0.8272,0.5341,-0.0788,-0.0605,0.0153,
0.903231,-0.1564,0.8214,0.5771,-0.0324,-0.0507,0.0037,
1.004412,-0.1612,0.8250,0.5411,-0.1130,-0.1833,-0.0128,
1.105191,-0.1248,0.8106,0.5810,-0.2315,-0.2944,-0.0098,
1.205787,-0.1212,0.7979,0.5993,-0.0128,0.0067,0.0305,
1.305932,-0.1402,0.8067,0.5714,-0.1283,-0.1124,0.0556,
1.406522,-0.1004,0.7776,0.5863,-0.4618,-0.2645,0.0861,
1.506846,-0.0542,0.7351,0.7295,-0.3952,-0.3769,-0.0037,
1.609433,-0.0643,0.7407,0.6672,0.2553,0.2266,0.0189,
1.709088,-0.0684,0.7527,0.6858,-0.0696,-0.1252,-0.0250,
