
time,gFx,gFy,gFz,wx,wy,wz,
0.098140,-0.0286,0.7810,0.6132,0.1973,0.4734,0.0623,
0.198104,-0.1339,0.8199,0.5942,0.2566,0.2040,-0.1246,
0.298170,-0.1192,0.8389,0.5179,0.3048,0.2871,-0.0635,
0.398622,-0.1495,0.8670,0.4884,0.1607,0.2761,0.0128,
0.498305,-0.1437,0.8509,0.4901,0.0122,0.0825,0.0660,
0.599087,-0.1314,0.8546,0.5111,-0.0593,-0.0538,-0.0128,
0.699851,-0.1441,0.8565,0.5148,0.0061,-0.0898,-0.0538,
0.804574,-0.1459,0.8634,0.5182,0.0275,-0.1307,-0.0513,
0.904597,-0.1432,0.8712,0.4989,0.0018,-0.0593,0.0000,
1.004959,-0.1524,0.8644,0.4962,0.0012,0.0654,0.0000,
1.105208,-0.1422,0.8595,0.5011,-0.0574,-0.0104,-0.0110,
1.205522,-0.1415,0.8568,0.4994,-0.1338,-0.1106,-0.0177,
1.305623,-0.1466,0.8448,0.5255,-0.2902,-0.2969,-0.0037,
1.406579,-0.1214,0.8358,0.5397,-0.3482,-0.1515,0.0690,
1.506596,-0.0958,0.7999,0.6293,-0.2999,-0.1081,0.0330,
1.606808,-0.1073,0.7957,0.6061,-0.0605,0.0202,0.0244,
1.706901,-0.0997,0.7947,0.5898,-0.1552,-0.1118,0.0244,
1.807947,-0.0838,0.7791,0.6108,-0.2902,-0.0941,0.0538,
1.908097,-0.0459,0.7530,0.7065,-0.0849,-0.1472,0.0031,
2.008302,-0.0787,0.7642,0.6117,-0.0086,0.1252,-0.0018,
2.107944,-0.0606,0.7659,0.6933,0.0568,-0.1155,0.0244,
